Recipe_category,Flavor,Yogurt_culture,Skimmed_milk,Semi_skimmed_milk,Full_fat_milk,Milk_supplier,MPC 70%,MPC 80%,Fruit_prep_40Fruit,Fruit_prep_60Fruit,Fruit_prep_supplier,Added_sugar,Aroma,Flavor_intensity ,sweetness,Fruit_intensity,Chalkiness,Color_intensity,thickness,Coating,Global Appreciation
1,3,0.01,75.0,0.0,0.0,0,0.0,10.0,15,0,0,0,0.0,0.77,2.04,1.29,2.36,3.58,2.81,3.37,2.95
3,2,0.01,98.5,0.0,0.0,0,0.0,1.5,0,0,0,0,0.0,0.07,0.03,0.01,0.47,0.27,0.25,0.58,0.84
2,3,0.01,0.0,65.0,0.0,0,10.0,0.0,0,25,0,0,0.0,2.96,2.49,3.69,2.42,4.87,3.06,4.41,3.8
2,1,0.01,65.0,0.0,0.0,0,0.0,10.0,25,0,1,0,0.0,3.48,4.97,3.38,1.96,2.94,3.95,3.27,3.87
2,3,0.01,0.0,65.0,0.0,0,0.0,25.0,0,10,1,0,0.0,0.75,0.6,1.39,3.25,2.66,4.78,3.82,1.99
1,1,0.01,0.0,0.0,65.0,0,0.0,20.0,0,15,1,0,0.0,1.88,1.13,2.44,2.78,2.69,4.59,3.79,2.68
1,1,0.01,0.0,65.0,0.0,0,0.0,20.0,0,15,1,0,0.0,1.64,1.11,2.46,4.5,2.83,4.85,4.08,2.34
2,0,0.01,0.0,65.0,0.0,0,0.0,10.0,0,25,1,0,0.0,4.57,2.47,4.99,1.86,3.42,4.33,3.93,4.15
1,3,0.01,65.0,0.0,0.0,0,0.0,20.0,15,0,0,0,0.0,0.83,2.02,1.29,3.84,3.71,3.49,4.39,2.58
0,3,0.01,0.0,0.0,75.0,0,0.0,11.0,0,10,1,4,0.001,1.2,1.06,1.39,3.01,2.53,4.21,3.09,2.2
1,1,0.01,65.0,0.0,0.0,0,25.0,0.0,0,10,0,0,0.0,0.63,0.63,1.03,3.38,4.16,3.24,3.89,2.16
0,4,0.01,0.0,0.0,83.5,0,0.0,1.5,0,10,0,5,0.001,0.66,1.31,1.02,1.08,3.52,2.03,3.23,2.85
1,3,0.01,0.0,0.0,65.0,0,20.0,0.0,15,0,1,0,0.0,1.21,2.04,1.76,2.77,2.69,3.83,2.95,2.72
2,0,0.01,0.0,65.0,0.0,0,10.0,0.0,25,0,1,0,0.0,3.61,4.96,3.38,1.37,2.78,3.66,3.06,4.07
1,1,0.01,65.0,0.0,0.0,0,20.0,0.0,0,15,1,0,0.0,1.99,1.14,2.45,3.52,3.01,4.06,3.77,2.75
2,3,0.01,0.0,75.0,0.0,0,0.0,10.0,15,0,0,0,0.0,0.79,2.04,1.29,1.92,3.7,2.85,3.38,3.09
2,3,0.01,88.5,0.0,0.0,0,0.0,1.5,0,10,1,0,0.0,0.85,0.61,1.39,1.31,2.59,2.87,2.59,2.66
1,3,0.01,0.0,65.0,0.0,0,20.0,0.0,15,0,1,0,0.0,1.65,2.03,1.75,3.0,2.67,3.55,3.15,2.86
1,0,0.01,65.0,0.0,0.0,0,0.0,10.0,0,25,1,0,0.0,4.91,2.5,4.98,1.81,3.34,4.17,4.2,4.12
1,1,0.01,0.0,0.0,65.0,0,20.0,0.0,15,0,0,0,0.0,0.89,2.03,1.29,3.42,3.59,2.88,3.78,2.75
1,1,0.01,0.0,0.0,65.0,0,20.0,0.0,0,15,0,0,0.0,1.38,1.1,1.81,2.74,4.37,3.11,4.1,2.51
1,0,0.01,0.0,0.0,75.0,0,0.0,10.0,15,0,1,0,0.0,1.21,2.0,1.75,3.13,2.57,3.66,2.78,2.61
1,1,0.01,0.0,65.0,0.0,0,10.0,0.0,25,0,1,0,0.0,3.38,4.99,3.37,2.34,2.9,3.43,3.36,3.83
1,3,0.01,65.0,0.0,0.0,0,10.0,0.0,25,0,1,0,0.0,3.6,4.92,3.37,2.17,2.87,3.22,2.94,3.89
1,0,0.01,65.0,0.0,0.0,0,0.0,20.0,15,0,0,0,0.0,0.74,2.02,1.28,3.86,3.5,3.37,3.98,2.7
2,1,0.01,65.0,0.0,0.0,0,0.0,25.0,0,10,0,0,0.0,0.52,0.56,1.03,3.29,3.49,3.7,4.52,2.19
1,1,0.01,0.0,65.0,0.0,0,0.0,10.0,0,25,1,0,0.0,4.58,2.49,4.98,2.75,3.21,4.24,3.92,3.88
2,0,0.01,88.5,0.0,0.0,0,1.5,0.0,0,10,1,0,0.0,1.02,0.59,1.41,1.0,2.42,2.49,2.27,2.52
1,1,0.01,0.0,0.0,65.0,0,0.0,20.0,15,0,0,0,0.0,0.95,2.03,1.29,3.3,3.8,3.5,4.06,2.68
2,3,0.01,0.0,65.0,0.0,0,10.0,0.0,25,0,1,0,0.0,3.54,4.9,3.38,2.56,2.94,3.29,3.13,3.76
3,2,0.01,85.0,0.0,0.0,0,0.0,10.0,5,0,0,0,0.0,0.17,0.35,0.31,2.34,2.81,2.2,2.64,2.16
2,0,0.01,65.0,0.0,0.0,0,20.0,0.0,15,0,1,0,0.0,1.51,1.97,1.75,2.25,2.55,3.58,2.89,2.95
1,0,0.01,0.0,0.0,75.0,0,10.0,0.0,15,0,1,0,0.0,1.41,2.01,1.73,2.27,2.63,3.18,2.96,3.02
2,3,0.01,0.0,65.0,0.0,0,25.0,0.0,0,10,0,0,0.0,0.69,0.56,1.03,3.64,3.72,3.11,4.4,2.23
3,2,0.01,85.0,0.0,0.0,0,0.0,10.0,5,0,1,0,0.0,0.28,0.29,0.43,3.16,1.88,2.79,2.11,1.63
1,3,0.01,65.0,0.0,0.0,0,0.0,20.0,15,0,1,0,0.0,1.29,1.99,1.74,2.98,2.64,4.46,3.53,2.61
1,0,0.01,0.0,65.0,0.0,0,25.0,0.0,0,10,1,0,0.0,1.21,0.61,1.4,4.29,2.74,3.87,3.3,2.11
2,0,0.01,65.0,0.0,0.0,0,0.0,20.0,0,15,1,0,0.0,1.7,1.09,2.46,4.43,2.69,4.76,3.99,2.38
2,1,0.01,0.0,65.0,0.0,0,0.0,10.0,0,25,0,0,0.0,3.15,2.41,3.7,2.15,4.5,3.66,4.52,3.95
1,3,0.01,88.5,0.0,0.0,0,0.0,1.5,0,10,1,0,0.0,0.77,0.63,1.39,0.45,2.43,2.7,2.47,2.56
2,3,0.01,0.0,75.0,0.0,0,10.0,0.0,15,0,1,0,0.0,1.38,2.05,1.76,2.19,2.43,3.16,2.87,3.01
1,0,0.01,65.0,0.0,0.0,0,0.0,20.0,0,15,1,0,0.0,1.87,1.12,2.45,3.4,2.9,4.77,4.02,2.51
1,1,0.01,65.0,0.0,0.0,0,10.0,0.0,25,0,0,0,0.0,2.39,5.0,2.49,2.76,4.24,2.63,4.18,2.91
1,1,0.01,88.5,0.0,0.0,0,1.5,0.0,0,10,1,0,0.0,0.93,0.65,1.39,0.36,2.43,2.48,2.4,2.47
3,2,0.01,0.0,0.0,75.0,0,0.0,20.0,5,0,0,0,0.0,0.08,0.32,0.31,4.4,2.75,2.65,2.99,2.0
2,3,0.01,0.0,75.0,0.0,0,10.0,0.0,0,15,1,0,0.0,1.97,1.16,2.44,1.5,2.92,3.66,3.34,3.35
2,0,0.01,65.0,0.0,0.0,0,0.0,10.0,25,0,0,0,0.0,2.16,4.97,2.5,3.48,4.39,3.19,4.48,2.62
2,0,0.01,0.0,0.0,65.0,0,10.0,0.0,25,0,1,0,0.0,3.73,4.98,3.38,1.42,2.94,3.46,3.13,4.15
2,1,0.01,0.0,0.0,65.0,0,0.0,25.0,0,10,0,0,0.0,0.59,0.58,1.02,3.84,3.9,3.81,4.46,2.01
2,3,0.01,65.0,0.0,0.0,0,10.0,0.0,25,0,1,0,0.0,3.46,4.91,3.38,2.06,2.71,3.31,3.29,3.98
1,1,0.01,65.0,0.0,0.0,0,0.0,10.0,0,25,1,0,0.0,4.56,2.44,4.99,2.6,3.47,4.24,3.97,3.9
2,1,0.01,65.0,0.0,0.0,0,0.0,20.0,15,0,1,0,0.0,1.54,2.01,1.75,3.59,2.66,4.35,3.36,2.55
1,3,0.01,0.0,65.0,0.0,0,0.0,10.0,25,0,0,0,0.0,2.36,4.97,2.5,3.16,4.28,3.1,4.1,2.84
3,2,0.01,0.0,85.0,0.0,0,10.0,0.0,5,0,0,0,0.0,0.3,0.27,0.31,2.77,2.68,1.95,2.36,1.83
2,0,0.01,0.0,0.0,88.5,0,0.0,1.5,0,10,0,0,0.0,0.58,0.63,1.03,1.46,3.53,1.99,3.08,2.55
1,3,0.01,0.0,88.5,0.0,0,0.0,1.5,0,10,0,0,0.0,0.56,0.57,1.02,0.64,3.44,2.16,2.99,2.59
3,2,0.01,0.0,75.0,0.0,0,20.0,0.0,5,0,1,0,0.0,0.54,0.32,0.44,2.62,1.95,2.92,2.39,1.92
2,3,0.01,75.0,0.0,0.0,0,10.0,0.0,0,15,0,0,0.0,1.21,1.09,1.81,2.99,4.36,2.75,3.89,2.41
2,0,0.01,65.0,0.0,0.0,0,20.0,0.0,0,15,0,0,0.0,1.28,1.1,1.81,3.8,4.02,3.07,4.13,2.43
1,0,0.01,0.0,0.0,65.0,0,0.0,20.0,15,0,1,0,0.0,1.29,2.02,1.74,3.06,2.6,4.41,3.59,2.62
2,3,0.01,0.0,0.0,88.5,0,0.0,1.5,0,10,0,0,0.0,0.51,0.64,1.02,1.79,3.94,2.06,2.98,2.36
1,3,0.01,0.0,0.0,65.0,0,10.0,0.0,0,25,1,0,0.0,4.54,2.5,4.98,1.43,3.29,3.75,3.98,4.47
2,0,0.01,0.0,75.0,0.0,0,10.0,0.0,15,0,1,0,0.0,1.23,1.99,1.74,2.03,2.6,3.15,2.52,2.96
2,0,0.01,0.0,0.0,65.0,0,0.0,20.0,15,0,0,0,0.0,0.81,2.04,1.28,3.01,3.91,3.46,4.06,2.71
2,3,0.01,75.0,0.0,0.0,0,0.0,10.0,0,15,1,0,0.0,1.87,1.1,2.46,1.74,2.86,4.14,3.45,3.15
1,3,0.01,65.0,0.0,0.0,0,0.0,10.0,25,0,0,0,0.0,2.2,4.96,2.5,1.94,4.37,3.2,4.01,3.16
0,4,0.01,75.0,0.0,0.0,0,11.0,0.0,0,10,1,4,0.001,0.87,1.07,1.4,2.33,2.43,3.58,2.89,2.48
3,2,0.01,85.0,0.0,0.0,0,10.0,0.0,0,5,0,0,0.0,0.43,0.24,0.4,2.75,3.04,2.14,2.97,2.12
1,0,0.01,0.0,65.0,0.0,0,0.0,10.0,0,25,0,0,0.0,3.19,2.44,3.68,2.76,4.64,3.39,4.82,3.68
2,0,0.01,0.0,0.0,65.0,0,0.0,10.0,25,0,1,0,0.0,3.21,4.99,3.38,2.19,2.96,3.76,3.43,3.8
3,2,0.01,0.0,0.0,75.0,0,0.0,20.0,0,5,0,0,0.0,0.19,0.23,0.39,3.27,2.99,2.98,3.42,2.24
3,2,0.01,75.0,0.0,0.0,0,10.0,0.0,15,0,0,0,0.0,0.96,2.03,1.29,2.82,4.07,2.33,3.2,2.54
3,2,0.01,0.0,0.0,75.0,0,0.0,20.0,0,5,1,0,0.0,0.32,0.28,0.53,3.78,2.12,3.92,2.78,1.69
1,0,0.01,0.0,75.0,0.0,0,0.0,10.0,0,15,1,0,0.0,2.01,1.1,2.44,2.41,2.77,3.94,3.55,2.99
1,0,0.01,65.0,0.0,0.0,0,10.0,0.0,25,0,1,0,0.0,3.43,4.94,3.38,1.63,2.89,3.3,3.12,4.06
2,1,0.01,0.0,88.5,0.0,0,1.5,0.0,0,10,0,0,0.0,0.46,0.58,1.03,1.54,3.83,2.07,3.27,2.52
3,2,0.01,0.0,85.0,0.0,0,0.0,10.0,5,0,1,0,0.0,0.32,0.36,0.43,3.1,1.89,3.12,1.94,1.64
2,0,0.01,65.0,0.0,0.0,0,0.0,10.0,0,25,0,0,0.0,3.26,2.45,3.68,2.46,4.4,3.52,4.59,3.94
2,1,0.01,75.0,0.0,0.0,0,0.0,10.0,0,15,1,0,0.0,1.89,1.09,2.46,3.34,2.78,4.04,3.75,2.73
2,1,0.01,0.0,0.0,88.5,0,0.0,1.5,0,10,0,0,0.0,0.74,0.57,1.03,0.36,3.72,2.1,3.36,2.57
3,2,0.01,98.5,0.0,0.0,0,1.5,0.0,0,0,1,0,0.0,0.23,0.09,0.02,1.59,0.16,0.36,0.08,0.84
2,0,0.01,0.0,0.0,65.0,0,0.0,20.0,0,15,0,0,0.0,1.06,1.09,1.81,4.23,3.93,3.91,4.88,2.1
1,3,0.01,65.0,0.0,0.0,0,0.0,20.0,0,15,1,0,0.0,1.97,1.16,2.43,4.0,3.04,4.53,4.11,2.54
3,2,0.01,0.0,75.0,0.0,0,0.0,10.0,15,0,0,0,0.0,0.94,2.03,1.28,2.53,3.79,2.94,3.86,2.92
1,0,0.01,0.0,65.0,0.0,0,0.0,20.0,0,15,1,0,0.0,1.97,1.14,2.45,3.38,2.72,4.78,3.89,2.52
0,3,0.01,0.0,0.0,75.0,0,11.0,0.0,0,10,1,4,0.001,1.26,1.04,1.39,1.42,2.38,3.68,3.12,2.83
2,3,0.01,0.0,0.0,65.0,0,10.0,0.0,0,25,1,0,0.0,4.77,2.43,5.0,2.55,3.18,4.12,3.64,3.91
1,3,0.01,0.0,0.0,75.0,0,10.0,0.0,15,0,1,0,0.0,1.59,2.02,1.74,1.99,2.37,3.2,2.92,3.09
2,0,0.01,0.0,0.0,65.0,0,0.0,10.0,0,25,0,0,0.0,2.99,2.43,3.69,2.7,4.56,3.66,4.72,3.65
1,0,0.01,0.0,65.0,0.0,0,20.0,0.0,15,0,0,0,0.0,0.76,1.98,1.29,3.03,3.76,2.83,3.76,2.78
2,3,0.01,0.0,65.0,0.0,0,20.0,0.0,15,0,0,0,0.0,0.98,1.96,1.29,3.15,3.75,2.87,3.96,2.76
2,3,0.01,0.0,65.0,0.0,0,0.0,10.0,0,25,0,0,0.0,3.17,2.47,3.68,2.72,4.74,3.42,4.36,3.78
2,1,0.01,0.0,65.0,0.0,0,0.0,20.0,0,15,1,0,0.0,1.82,1.13,2.45,3.22,2.96,4.87,3.86,2.51
3,2,0.01,0.0,85.0,0.0,0,0.0,10.0,0,5,1,0,0.0,0.52,0.23,0.52,2.81,2.15,3.44,2.34,1.84
2,0,0.01,75.0,0.0,0.0,0,10.0,0.0,0,15,1,0,0.0,1.84,1.11,2.45,1.31,2.91,3.63,3.08,3.28
2,0,0.01,75.0,0.0,0.0,0,0.0,10.0,0,15,0,0,0.0,1.11,1.06,1.81,3.11,4.61,3.26,4.51,2.25
1,3,0.01,65.0,0.0,0.0,0,10.0,0.0,0,25,0,0,0.0,3.0,2.42,3.69,2.1,4.72,3.15,4.43,3.95
2,0,0.01,65.0,0.0,0.0,0,0.0,20.0,0,15,0,0,0.0,1.11,1.13,1.81,4.31,3.92,3.67,4.88,2.18
2,1,0.01,65.0,0.0,0.0,0,0.0,10.0,25,0,0,0,0.0,2.27,4.91,2.5,1.75,4.26,3.15,4.1,3.26
2,1,0.01,75.0,0.0,0.0,0,10.0,0.0,15,0,0,0,0.0,0.86,2.0,1.28,2.27,3.69,2.45,3.1,2.82
2,1,0.01,65.0,0.0,0.0,0,25.0,0.0,0,10,0,0,0.0,0.64,0.58,1.03,3.54,3.62,3.15,4.19,2.29
2,0,0.01,0.0,0.0,75.0,0,10.0,0.0,15,0,0,0,0.0,0.95,1.98,1.29,2.75,3.53,2.56,3.51,2.82
1,3,0.01,0.0,0.0,65.0,0,0.0,10.0,25,0,0,0,0.0,2.37,4.93,2.5,2.25,4.12,3.27,3.61,3.14
1,3,0.01,65.0,0.0,0.0,0,0.0,10.0,0,25,0,0,0.0,3.15,2.48,3.69,2.73,4.53,3.41,4.74,3.76
3,2,0.01,0.0,0.0,75.0,0,0.0,10.0,15,0,1,0,0.0,1.38,2.03,1.74,2.24,2.37,3.72,3.09,2.95
0,4,0.01,0.0,0.0,85.5,0,1.5,0.0,0,10,1,3,0.001,0.86,0.88,1.39,0.44,2.56,2.49,2.62,2.63
2,0,0.01,0.0,0.0,65.0,0,0.0,25.0,0,10,1,0,0.0,0.77,0.62,1.39,4.47,2.43,4.7,3.98,1.87
1,0,0.01,0.0,0.0,65.0,0,20.0,0.0,15,0,0,0,0.0,0.79,1.99,1.28,3.38,3.95,2.95,3.39,2.57
3,2,0.01,0.0,0.0,75.0,0,20.0,0.0,5,0,1,0,0.0,0.37,0.36,0.43,3.35,1.97,3.09,2.29,1.71
3,2,0.01,0.0,0.0,75.0,0,0.0,25.0,0,0,0,0,0.0,0.08,0.01,0.0,3.69,0.42,1.82,1.78,0.84
3,2,0.01,75.0,0.0,0.0,0,0.0,10.0,0,15,1,0,0.0,1.82,1.1,2.45,2.22,2.77,4.09,3.61,2.98
2,0,0.01,75.0,0.0,0.0,0,10.0,0.0,15,0,1,0,0.0,1.4,1.99,1.75,2.97,2.49,3.26,2.94,2.77
1,0,0.01,75.0,0.0,0.0,0,10.0,0.0,15,0,0,0,0.0,1.05,2.0,1.29,2.72,3.73,2.53,3.28,2.75
1,0,0.01,0.0,75.0,0.0,0,10.0,0.0,0,15,1,0,0.0,1.89,1.1,2.46,1.55,2.79,3.8,3.52,3.3
2,1,0.01,0.0,0.0,75.0,0,10.0,0.0,0,15,1,0,0.0,1.77,1.09,2.46,2.25,2.84,3.3,3.47,3.14
2,1,0.01,0.0,0.0,65.0,0,20.0,0.0,15,0,1,0,0.0,1.5,2.0,1.73,3.79,2.52,3.47,3.17,2.68
1,0,0.01,75.0,0.0,0.0,0,10.0,0.0,15,0,1,0,0.0,1.63,2.04,1.76,2.53,2.45,3.34,2.71,2.86
0,4,0.01,0.0,83.5,0.0,0,0.0,1.5,0,10,0,5,0.001,0.6,1.39,1.03,1.33,3.42,2.18,3.05,2.86
2,3,0.01,65.0,0.0,0.0,0,25.0,0.0,0,10,0,0,0.0,0.7,0.56,1.03,3.05,3.97,3.05,4.14,2.28
2,3,0.01,88.5,0.0,0.0,0,0.0,1.5,0,10,0,0,0.0,0.54,0.59,1.02,0.57,3.62,2.11,3.04,2.57
0,3,0.01,0.0,83.5,0.0,0,0.0,1.5,0,10,0,5,0.001,0.72,1.34,1.03,1.76,4.12,1.98,3.33,2.57
2,1,0.01,65.0,0.0,0.0,0,10.0,0.0,0,25,1,0,0.0,4.97,2.48,4.99,1.53,3.32,4.19,3.6,4.16
1,0,0.01,0.0,88.5,0.0,0,1.5,0.0,0,10,1,0,0.0,1.1,0.61,1.4,1.76,2.68,2.7,2.66,2.62
2,3,0.01,0.0,0.0,88.5,0,0.0,1.5,0,10,1,0,0.0,0.8,0.59,1.39,0.68,2.67,2.66,2.55,2.67
3,2,0.01,0.0,75.0,0.0,0,0.0,20.0,5,0,0,0,0.0,0.1,0.32,0.31,4.41,2.9,2.73,3.07,2.06
1,3,0.01,0.0,0.0,65.0,0,0.0,10.0,0,25,1,0,0.0,4.58,2.46,5.0,2.3,3.16,4.46,4.17,3.96
1,3,0.01,0.0,75.0,0.0,0,0.0,10.0,15,0,1,0,0.0,1.37,2.04,1.75,3.19,2.6,3.42,2.92,2.73
2,0,0.01,0.0,0.0,65.0,0,20.0,0.0,15,0,1,0,0.0,1.64,2.01,1.75,2.78,2.54,3.5,3.27,2.93
2,3,0.01,0.0,0.0,65.0,0,0.0,10.0,0,25,1,0,0.0,4.56,2.41,4.99,2.81,3.38,4.46,4.2,3.77
2,3,0.01,0.0,0.0,75.0,0,0.0,10.0,15,0,1,0,0.0,1.44,2.04,1.76,3.1,2.68,3.4,2.85,2.73
2,0,0.01,0.0,0.0,65.0,0,0.0,10.0,0,25,1,0,0.0,4.56,2.48,4.98,3.37,3.18,4.67,3.89,3.63
1,3,0.01,0.0,65.0,0.0,0,0.0,25.0,0,10,1,0,0.0,0.95,0.65,1.41,4.86,2.47,4.64,3.6,1.87
3,2,0.01,98.5,0.0,0.0,0,0.0,1.5,0,0,1,0,0.0,0.12,0.03,0.02,1.06,0.0,0.67,0.28,0.93
1,1,0.01,0.0,0.0,65.0,0,0.0,10.0,0,25,1,0,0.0,4.85,2.41,5.0,2.88,3.36,4.3,4.01,3.7
1,0,0.01,0.0,0.0,65.0,0,10.0,0.0,0,25,0,0,0.0,3.13,2.5,3.69,2.61,5.0,3.01,4.32,3.77
2,1,0.01,0.0,75.0,0.0,0,0.0,10.0,15,0,0,0,0.0,0.88,2.0,1.29,2.92,3.9,2.71,3.83,2.76
1,3,0.01,0.0,65.0,0.0,0,0.0,10.0,0,25,0,0,0.0,2.99,2.43,3.69,1.72,4.8,3.67,4.59,3.94
0,3,0.01,0.0,65.0,0.0,0,0.0,16.0,0,10,0,9,0.001,0.78,2.98,1.03,2.5,3.49,3.46,3.8,3.11
1,0,0.01,75.0,0.0,0.0,0,0.0,10.0,15,0,1,0,0.0,1.31,1.96,1.75,3.06,2.44,3.7,2.78,2.55
2,0,0.01,0.0,65.0,0.0,0,0.0,10.0,0,25,0,0,0.0,2.98,2.43,3.69,2.22,5.0,3.52,4.65,3.73
2,3,0.01,0.0,0.0,65.0,0,20.0,0.0,15,0,0,0,0.0,0.74,2.01,1.29,2.91,3.5,2.96,3.65,2.85
2,1,0.01,88.5,0.0,0.0,0,1.5,0.0,0,10,0,0,0.0,0.52,0.64,1.03,0.24,3.69,2.08,3.15,2.49
1,0,0.01,0.0,65.0,0.0,0,0.0,20.0,0,15,0,0,0.0,1.28,1.14,1.81,3.48,3.77,3.74,4.49,2.4
0,4,0.01,65.0,0.0,0.0,0,16.0,0.0,0,10,0,9,0.001,0.57,3.02,1.03,2.29,3.4,2.79,3.68,3.22
3,2,0.01,98.5,0.0,0.0,0,1.5,0.0,0,0,0,0,0.0,0.13,0.05,0.01,0.48,0.55,0.0,0.17,0.86
2,3,0.01,0.0,0.0,75.0,0,0.0,10.0,15,0,0,0,0.0,0.93,2.05,1.29,2.38,3.78,2.7,3.32,2.89
1,3,0.01,0.0,65.0,0.0,0,25.0,0.0,0,10,0,0,0.0,0.68,0.64,1.02,2.66,4.01,3.03,4.08,2.38
1,3,0.01,0.0,0.0,65.0,0,20.0,0.0,0,15,1,0,0.0,2.06,1.13,2.44,3.91,2.93,4.32,3.85,2.65
0,3,0.01,0.0,75.0,0.0,0,0.0,11.0,0,10,1,4,0.001,1.19,1.07,1.4,2.5,2.47,4.4,3.0,2.26
1,3,0.01,0.0,65.0,0.0,0,0.0,10.0,0,25,1,0,0.0,4.58,2.42,4.99,2.76,3.22,4.6,3.78,3.74
1,1,0.01,0.0,0.0,65.0,0,0.0,25.0,0,10,1,0,0.0,0.84,0.61,1.39,3.91,2.64,4.85,3.84,1.89
1,1,0.01,65.0,0.0,0.0,0,0.0,10.0,0,25,0,0,0.0,2.98,2.41,3.69,2.24,4.8,3.38,4.44,3.84
1,1,0.01,88.5,0.0,0.0,0,1.5,0.0,0,10,0,0,0.0,0.6,0.58,1.02,0.0,3.41,1.81,3.02,2.33
3,2,0.01,0.0,75.0,0.0,0,0.0,10.0,0,15,0,0,0.0,1.27,1.11,1.81,1.95,3.98,3.08,4.03,2.9
1,3,0.01,0.0,75.0,0.0,0,10.0,0.0,15,0,1,0,0.0,1.35,2.04,1.75,3.08,2.67,3.24,2.76,2.73
1,3,0.01,0.0,65.0,0.0,0,10.0,0.0,25,0,0,0,0.0,2.25,4.92,2.5,1.62,4.11,2.57,3.9,3.3
3,2,0.01,75.0,0.0,0.0,0,0.0,20.0,0,5,1,0,0.0,0.37,0.2,0.55,3.84,2.02,4.17,3.01,1.63
1,3,0.01,0.0,0.0,65.0,0,20.0,0.0,15,0,0,0,0.0,0.78,2.0,1.29,2.45,4.08,2.94,3.51,2.8
1,0,0.01,0.0,65.0,0.0,0,10.0,0.0,25,0,1,0,0.0,3.51,4.95,3.37,1.39,2.89,3.17,2.94,4.09
2,1,0.01,0.0,65.0,0.0,0,0.0,20.0,15,0,0,0,0.0,0.77,1.97,1.29,3.64,3.8,3.43,4.16,2.6
2,0,0.01,0.0,65.0,0.0,0,0.0,25.0,0,10,0,0,0.0,0.67,0.58,1.03,3.64,3.96,3.88,4.37,2.0
1,0,0.01,75.0,0.0,0.0,0,0.0,10.0,0,15,0,0,0.0,1.1,1.14,1.81,2.94,4.43,3.28,4.03,2.42
2,1,0.01,0.0,0.0,75.0,0,10.0,0.0,0,15,0,0,0.0,1.16,1.12,1.81,1.97,3.96,2.66,4.18,2.87
3,2,0.01,0.0,0.0,75.0,0,10.0,0.0,0,15,1,0,0.0,1.83,1.06,2.44,2.66,2.83,3.43,3.53,3.0
1,1,0.01,88.5,0.0,0.0,0,0.0,1.5,0,10,1,0,0.0,1.12,0.63,1.38,1.41,2.72,2.66,2.55,2.68
2,3,0.01,0.0,65.0,0.0,0,0.0,10.0,25,0,1,0,0.0,3.52,4.98,3.38,2.76,3.04,4.02,3.61,3.64
3,2,0.01,0.0,98.5,0.0,0,0.0,1.5,0,0,1,0,0.0,0.07,0.05,0.02,1.05,0.38,0.45,0.0,0.93
2,0,0.01,65.0,0.0,0.0,0,20.0,0.0,15,0,0,0,0.0,0.97,1.98,1.29,2.41,3.79,2.72,3.29,2.87
1,0,0.01,0.0,0.0,75.0,0,10.0,0.0,0,15,0,0,0.0,1.35,1.12,1.81,1.88,4.25,2.95,3.92,2.86
2,1,0.01,0.0,0.0,65.0,0,10.0,0.0,0,25,1,0,0.0,4.73,2.46,4.99,2.1,3.15,3.94,3.78,4.14
