FormulaID,Flavor,is_classic_milk,is_fruit_flavor,cocoa_beans,cocoa_butter,palm_oil,whole_milk_powder,beetroot_sugar,soy_lecithin,artificial_vanilla_aroma,natural_vanilla_aroma,natural_flavor,Energy_kcal,protein,fat,SFA,carbohydrates,Total_sugars,Salt,conching_temperature_c,conching_time_min,tempering_temperature_c,cooling_rate_c_per_min,mixing_speed_rpm,refining_passes,grinding_fineness_micron,processing_humidity_pct,ambient_temperature_c
F111,Composition Grid 55-25-20,0,0,55,0,0,20,25,0.4,0.035,0,0.025,578.4,8.4,42.2,28.8,20.8,18.6,0.15,79,190,31.9,2.2,31.5,3.5,22.5,56,24.5
F112,Composition Grid 55-35-30,0,0,55,0,0,30,15,0.4,0.035,0,0.025,588.2,13.6,44.6,30.6,11.4,9.2,0.15,80,200,31.95,2.25,32,3.6,23,57,25
F113,Composition Grid 65-15-10,0,0,65,0,0,10,25,0.45,0.04,0,0.03,578.4,3.2,41.2,28.8,20.2,18.8,0.15,80,190,31.9,2.2,32,3.6,23,56,25
F114,Composition Grid 65-25-20,0,0,65,0,0,20,15,0.45,0.04,0,0.03,588.8,8.4,43.6,30.4,10.8,8.6,0.15,81,200,31.95,2.25,32.5,3.7,23.5,57,25.5
F115,Composition Grid 65-35-30,0,0,65,0,0,30,5,0.45,0.04,0,0.03,598.2,13.6,46,32.2,1.4,0.8,0.15,82,210,32,2.3,33,3.8,24,58,26
F116,Palm Oil Integration 2%,0,0,18,28,2,22,30,0.35,0.025,0,0.02,582.4,8.8,43.5,27.8,32.2,28.4,0.15,76,200,32,2.2,31,3.3,20,55,23
F117,Palm Oil Integration 4%,0,0,18,26,4,22,30,0.35,0.025,0,0.02,582.8,8.8,44,27.4,32.2,28.4,0.15,76,200,32,2.2,31,3.3,20,55,23
F118,Palm Oil Integration 6%,0,0,18,24,6,22,30,0.35,0.025,0,0.02,583.2,8.8,44.5,27,32.2,28.4,0.15,77,205,32.05,2.25,31.5,3.35,20.5,55.5,23.5
F119,Palm Oil Integration 8%,0,0,18,22,8,22,30,0.35,0.025,0,0.02,583.6,8.8,45,26.6,32.2,28.4,0.15,77,210,32.1,2.3,32,3.4,21,56,24
F120,Palm Oil Integration 10%,0,0,18,20,10,22,30,0.35,0.025,0,0.02,584,8.8,45.5,26.2,32.2,28.4,0.15,78,215,32.15,2.35,32.5,3.45,21.5,56.5,24.5
F121,Palm Oil Integration 12%,0,0,18,18,12,22,30,0.35,0.025,0,0.02,584.4,8.8,46,25.8,32.2,28.4,0.15,78,220,32.2,2.4,33,3.5,22,57,25
F122,Palm Oil Integration 15%,0,0,18,15,15,22,30,0.35,0.025,0,0.02,585.2,8.8,46.8,25.2,32.2,28.4,0.15,79,225,32.25,2.45,33.5,3.55,22.5,57.5,25.5
F123,Fat Balance High CB,0,0,20,40,0,15,25,0.4,0.02,0,0.025,605.6,6,48.5,32.8,24,21.5,0.15,82,250,32.4,2.8,36,4.2,23,60,25
F124,Fat Balance Medium CB,0,0,22,32,3,18,25,0.38,0.022,0,0.028,595.2,7.2,46.2,30.1,28.6,24.8,0.15,79,220,32.2,2.5,33,3.7,21.5,57,24
F125,Fat Balance Low CB,0,0,24,25,8,20,23,0.36,0.024,0,0.031,586.8,8,44.8,27.8,30.2,26.4,0.15,77,190,32,2.3,31,3.4,20,55,23
F126,Lecithin Matrix 0.1%-60min,0,0,16,29,0,22,33,0.1,0.025,0,0.025,585,7.8,43,28,34,31,0.15,70,60,31.8,2,26,2.2,18,51,21
F127,Lecithin Matrix 0.1%-180min,0,0,16,29,0,22,33,0.1,0.025,0,0.025,585,7.8,43,28,34,31,0.15,70,180,31.8,2,26,2.2,18,51,21
F128,Lecithin Matrix 0.1%-360min,0,0,16,29,0,22,33,0.1,0.025,0,0.025,585,7.8,43,28,34,31,0.15,70,360,31.8,2,26,2.2,18,51,21
F129,Lecithin Matrix 0.3%-60min,0,0,16,29,0,22,33,0.3,0.025,0,0.025,585,7.8,43,28,34,31,0.15,72,60,31.9,2.1,28,2.5,19,53,22
F130,Lecithin Matrix 0.3%-180min,0,0,16,29,0,22,33,0.3,0.025,0,0.025,585,7.8,43,28,34,31,0.15,72,180,31.9,2.1,28,2.5,19,53,22
F131,Lecithin Matrix 0.5%-60min,0,0,16,29,0,22,33,0.5,0.025,0,0.025,585,7.8,43,28,34,31,0.15,74,60,32,2.2,30,2.8,20,55,23
F132,Lecithin Matrix 0.5%-180min,0,0,16,29,0,22,33,0.5,0.025,0,0.025,585,7.8,43,28,34,31,0.15,74,180,32,2.2,30,2.8,20,55,23
F133,Lecithin Matrix 0.5%-360min,0,0,16,29,0,22,33,0.5,0.025,0,0.025,585,7.8,43,28,34,31,0.15,74,360,32,2.2,30,2.8,20,55,23
F134,Lecithin Matrix 0.7%-180min,0,0,16,29,0,22,33,0.7,0.025,0,0.025,585,7.8,43,28,34,31,0.15,76,180,32.1,2.3,32,3.2,21,56,24
F135,Lecithin Matrix 0.9%-180min,0,0,16,29,0,22,33,0.9,0.025,0,0.025,585,7.8,43,28,34,31,0.15,78,180,32.2,2.4,34,3.6,22,58,25
F136,Complex Flavor Base 1,0,0,16,29,0,22,33,0.35,0.03,0.01,0.05,587,7.8,43,28,34,31,0.15,76,190,31.9,2.1,31,3.2,20,55,22
F137,Complex Flavor Base 2,0,0,16,29,0,22,33,0.35,0.05,0.02,0.08,587,7.8,43,28,34,31,0.15,76,190,31.9,2.1,31,3.2,20,55,22
F138,Complex Flavor Base 3,0,0,16,29,0,22,33,0.35,0.08,0.01,0.12,587,7.8,43,28,34,31,0.15,76,190,31.9,2.1,31,3.2,20,55,22
F139,Complex Flavor Base 4,0,0,16,29,0,22,33,0.35,0.02,0.03,0.15,587,7.8,43,28,34,31,0.15,76,190,31.9,2.1,31,3.2,20,55,22
F140,Complex Flavor Base 5,0,0,16,29,0,22,33,0.35,0.06,0.02,0.1,587,7.8,43,28,34,31,0.15,76,190,31.9,2.1,31,3.2,20,55,22
F141,Process Matrix 60-30-20,0,0,18,30,0,20,32,0.35,0.025,0,0.025,590,7.2,44.5,29.2,30.5,28.5,0.15,60,30,31.5,2,20,2,18,50,20
F142,Process Matrix 60-120-20,0,0,18,30,0,20,32,0.35,0.025,0,0.025,590,7.2,44.5,29.2,30.5,28.5,0.15,60,120,31.6,2,22,2.2,18,51,20
F143,Process Matrix 60-240-20,0,0,18,30,0,20,32,0.35,0.025,0,0.025,590,7.2,44.5,29.2,30.5,28.5,0.15,60,240,31.7,2,24,2.4,18,52,20
F144,Process Matrix 70-30-30,0,0,18,30,0,20,32,0.35,0.025,0,0.025,590,7.2,44.5,29.2,30.5,28.5,0.15,70,30,31.6,2.1,25,2.5,19,52,21
F145,Process Matrix 70-120-30,0,0,18,30,0,20,32,0.35,0.025,0,0.025,590,7.2,44.5,29.2,30.5,28.5,0.15,70,120,31.7,2.1,27,2.7,19,53,21
F146,Process Matrix 70-240-30,0,0,18,30,0,20,32,0.35,0.025,0,0.025,590,7.2,44.5,29.2,30.5,28.5,0.15,70,240,31.8,2.1,29,2.9,19,54,21
F147,Process Matrix 70-480-30,0,0,18,30,0,20,32,0.35,0.025,0,0.025,590,7.2,44.5,29.2,30.5,28.5,0.15,70,480,31.9,2.1,31,3.1,19,55,21
F148,Process Matrix 80-30-40,0,0,18,30,0,20,32,0.35,0.025,0,0.025,590,7.2,44.5,29.2,30.5,28.5,0.15,80,30,31.7,2.2,30,3,20,54,22
F149,Process Matrix 80-120-40,0,0,18,30,0,20,32,0.35,0.025,0,0.025,590,7.2,44.5,29.2,30.5,28.5,0.15,80,120,31.8,2.2,32,3.2,20,55,22
F150,Process Matrix 80-240-40,0,0,18,30,0,20,32,0.35,0.025,0,0.025,590,7.2,44.5,29.2,30.5,28.5,0.15,80,240,31.9,2.2,34,3.4,20,56,22
F151,Process Matrix 80-480-40,0,0,18,30,0,20,32,0.35,0.025,0,0.025,590,7.2,44.5,29.2,30.5,28.5,0.15,80,480,32,2.2,36,3.6,20,57,22
F152,Process Matrix 80-720-40,0,0,18,30,0,20,32,0.35,0.025,0,0.025,590,7.2,44.5,29.2,30.5,28.5,0.15,80,720,32.1,2.2,38,3.8,20,58,22
F153,Process Matrix 90-120-45,0,0,18,30,0,20,32,0.35,0.025,0,0.025,590,7.2,44.5,29.2,30.5,28.5,0.15,90,120,32,2.3,40,4,21,59,23
F154,Process Matrix 90-240-45,0,0,18,30,0,20,32,0.35,0.025,0,0.025,590,7.2,44.5,29.2,30.5,28.5,0.15,90,240,32.1,2.3,42,4.2,21,60,23
F155,Process Matrix 90-480-45,0,0,18,30,0,20,32,0.35,0.025,0,0.025,590,7.2,44.5,29.2,30.5,28.5,0.15,90,480,32.2,2.3,44,4.4,21,61,23
F156,Process Matrix 95-60-50,0,0,18,30,0,20,32,0.35,0.025,0,0.025,590,7.2,44.5,29.2,30.5,28.5,0.15,95,60,31.9,2.4,45,4.8,22,62,24
F157,Process Matrix 95-180-50,0,0,18,30,0,20,32,0.35,0.025,0,0.025,590,7.2,44.5,29.2,30.5,28.5,0.15,95,180,32,2.4,47,5,22,63,24
F158,Multi-Stage Process 1,0,0,18,30,0,20,32,0.35,0.025,0,0.025,590,7.2,44.5,29.2,30.5,28.5,0.15,65,90,32,2,25,2.5,19,51,21
F159,Multi-Stage Process 2,0,0,18,30,0,20,32,0.35,0.025,0,0.025,590,7.2,44.5,29.2,30.5,28.5,0.15,80,210,32.1,2.2,35,3.8,21,57,23
F160,Multi-Stage Process 3,0,0,18,30,0,20,32,0.35,0.025,0,0.025,590,7.2,44.5,29.2,30.5,28.5,0.15,85,300,32.3,2.5,40,4.5,23,60,25
F161,Refining Study 2 Pass,0,0,18,30,0,20,32,0.35,0.025,0,0.025,590,7.2,44.5,29.2,30.5,28.5,0.15,75,180,32,2.5,35,2,19,58,24
F162,Refining Study 4 Pass,0,0,18,30,0,20,32,0.35,0.025,0,0.025,590,7.2,44.5,29.2,30.5,28.5,0.15,75,180,32,2.5,35,4,19,58,24
F163,Refining Study 5 Pass,0,0,18,30,0,20,32,0.35,0.025,0,0.025,590,7.2,44.5,29.2,30.5,28.5,0.15,75,180,32,2.5,35,5,19,58,24
F164,Refining Study 6 Pass,0,0,18,30,0,20,32,0.35,0.025,0,0.025,590,7.2,44.5,29.2,30.5,28.5,0.15,75,180,32,2.5,35,6,19,58,24
F165,Particle Size 15um,0,0,18,30,0,20,32,0.35,0.025,0,0.025,590,7.2,44.5,29.2,30.5,28.5,0.15,75,180,32,2.5,35,4,15,58,24
F166,Environmental Hot Climate,0,0,18,30,0,20,32,0.35,0.025,0,0.025,590,7.2,44.5,29.2,30.5,28.5,0.15,76,200,32,2.2,32,3.5,21,85,35
F167,Environmental Cold Climate,0,0,18,30,0,20,32,0.35,0.025,0,0.025,590,7.2,44.5,29.2,30.5,28.5,0.15,76,200,32,2.2,32,3.5,21,40,15
F168,Humidity Study 40%,0,0,18,30,0,20,32,0.35,0.025,0,0.025,590,7.2,44.5,29.2,30.5,28.5,0.15,76,200,32,2.2,32,3.5,21,40,22
F169,Humidity Study 80%,0,0,18,30,0,20,32,0.35,0.025,0,0.025,590,7.2,44.5,29.2,30.5,28.5,0.15,76,200,32,2.2,32,3.5,21,80,22
F170,Cooling Rate 1.0,0,0,18,30,0,20,32,0.35,0.025,0,0.025,590,7.2,44.5,29.2,30.5,28.5,0.15,76,200,32,1,32,3.5,21,56,23
F171,Cooling Rate 1.5,0,0,18,30,0,20,32,0.35,0.025,0,0.025,590,7.2,44.5,29.2,30.5,28.5,0.15,76,200,32,1.5,32,3.5,21,56,23
F172,Cooling Rate 2.5,0,0,18,30,0,20,32,0.35,0.025,0,0.025,590,7.2,44.5,29.2,30.5,28.5,0.15,76,200,32,2.5,32,3.5,21,56,23
F173,Cooling Rate 3.0,0,0,18,30,0,20,32,0.35,0.025,0,0.025,590,7.2,44.5,29.2,30.5,28.5,0.15,76,200,32,3,32,3.5,21,56,23
F174,Ambient Temp 16C,0,0,18,30,0,20,32,0.35,0.025,0,0.025,590,7.2,44.5,29.2,30.5,28.5,0.15,76,200,32,2.2,32,3.5,21,56,16
F175,Ambient Temp 28C,0,0,18,30,0,20,32,0.35,0.025,0,0.025,590,7.2,44.5,29.2,30.5,28.5,0.15,76,200,32,2.2,32,3.5,21,56,28
F176,Combined Environmental 1,0,0,18,30,0,20,32,0.35,0.025,0,0.025,590,7.2,44.5,29.2,30.5,28.5,0.15,82,280,32.6,2.8,38,4.5,23,75,32
F177,Combined Environmental 2,0,0,18,30,0,20,32,0.35,0.025,0,0.025,590,7.2,44.5,29.2,30.5,28.5,0.15,68,150,31.6,1.8,26,2.8,18,45,18
F178,Combined Environmental 3,0,0,18,30,0,20,32,0.35,0.025,0,0.025,590,7.2,44.5,29.2,30.5,28.5,0.15,79,230,32.3,2.4,34,3.8,22,65,26
F179,Seasonal Variation Spring,0,0,18,30,0,20,32,0.35,0.025,0,0.025,590,7.2,44.5,29.2,30.5,28.5,0.15,74,180,31.9,2.1,30,3.2,20,60,20
F180,Seasonal Variation Winter,0,0,18,30,0,20,32,0.35,0.025,0,0.025,590,7.2,44.5,29.2,30.5,28.5,0.15,78,200,32.1,2.3,32,3.6,21,50,25
F181,Optimization Point 1,0,0,28,35,2,18,17,0.42,0.018,0,0.072,608.4,7.2,47.8,31.6,18.8,15.2,0.15,86,320,32.7,2.9,40,4.8,24,62,26
F182,Optimization Point 2,0,0,21,27,6,26,20,0.38,0.045,0.015,0.06,592.8,10.4,44.2,28.4,24.6,18.8,0.15,81,260,32.4,2.6,36,4.2,22,58,24
F183,Optimization Point 3,0,0,14,32,1,35,18,0.28,0.065,0.025,0.095,578.6,14,42.8,26.8,26.2,16.4,0.15,73,170,31.8,2.2,29,3.1,19,54,21
F184,Optimization Point 4,0,0,32,38,0.5,12,17.5,0.48,0.012,0,0.088,618.2,4.8,49.2,33.4,16.4,14.8,0.15,89,380,32.9,3.1,43,5.2,25,65,27
F185,Optimization Point 5,0,0,19,26,4.5,28,22.5,0.36,0.038,0.018,0.074,586.4,11.2,43.6,27.8,26.8,21.2,0.15,77,210,32.2,2.4,33,3.7,21,57,23
F186,Gap Filling 1,0,0,26,33,1.5,16,23.5,0.44,0.026,0.008,0.066,602.8,6.4,46.4,30.8,22.4,20.6,0.15,84,300,32.6,2.7,39,4.6,23,61,25
F187,Gap Filling 2,0,0,23,29,7,24,17,0.39,0.052,0.022,0.076,594.6,9.6,45.2,28.6,21.8,16.4,0.15,79,240,32.3,2.5,35,4,21,59,24
F188,Gap Filling 3,0,0,17,31,2.5,32,17.5,0.33,0.048,0.028,0.104,582.4,12.8,42.4,26.2,26.8,15.6,0.15,75,180,31.9,2.3,31,3.3,20,55,22
F189,Gap Filling 4,0,0,29,36,1,14,19,0.46,0.022,0.004,0.074,612.6,5.6,48.4,32.8,19.2,17.4,0.15,87,350,32.8,3,41,4.9,24,64,26
F190,Gap Filling 5,0,0,15,28,8,29,20,0.31,0.056,0.032,0.088,576.8,11.6,43.8,26.4,24.4,18.8,0.15,76,200,32.1,2.4,32,3.5,20,56,23
F191,Pareto Frontier 1,0,0,22,34,3,20,21,0.41,0.034,0.012,0.054,596.2,8,46,29.6,24,19.8,0.15,82,270,32.5,2.6,37,4.3,22,59,24
F192,Pareto Frontier 2,0,0,27,31,5,17,20,0.43,0.028,0.006,0.066,604.8,6.8,47.2,30.8,22.2,18.6,0.15,85,310,32.7,2.8,39,4.7,23,62,25
F193,Pareto Frontier 3,0,0,20,30,4,25,21,0.37,0.042,0.024,0.084,588.6,10,44.8,28.2,25.2,20.4,0.15,78,220,32.2,2.4,34,3.8,21,57,23
F194,Pareto Frontier 4,0,0,25,32,2,19,22,0.42,0.038,0.016,0.078,598.4,7.6,45.6,29.4,24.8,21.2,0.15,83,290,32.6,2.7,38,4.5,22,60,25
F195,Pareto Frontier 5,0,0,18,29,6,27,20,0.34,0.048,0.028,0.092,582.8,10.8,43.2,26.8,26,19.2,0.15,77,210,32.1,2.4,33,3.6,20,56,23
F196,Validation Extreme 1,0,0,8,15,12,5,60,0.15,0.092,0.048,0.04,542.6,2,38.4,22.8,58.4,56.8,0.15,62,90,31.2,1.2,22,2,16,45,18
F197,Validation Extreme 2,0,0,42,50,0,3,5,0.55,0.008,0,0.142,642.8,1.2,52.4,36.8,8.2,4.6,0.15,98,600,33.2,3.4,50,6,28,70,30
F198,Validation Extreme 3,0,0,6,18,15,2,59,0.12,0.086,0.054,0.01,538.4,0.8,37.2,21.4,60.8,58.2,0.15,60,80,31.1,1.1,20,1.8,15,42,16
F199,Validation Extreme 4,0,0,48,55,0,2,3,0.58,0.004,0,0.156,658.2,0.8,54.8,39.2,6.4,2.8,0.15,100,700,33.5,3.6,52,6.5,30,72,32
F200,Validation Extreme 5,0,0,12,22,10,8,48,0.22,0.074,0.036,0.03,556.8,3.2,40.8,24.6,48.6,45.2,0.15,65,110,31.4,1.4,24,2.2,17,48,19
F201,Mid-Range Balance 1,0,0,20,28,2,24,26,0.36,0.032,0.014,0.054,588.4,9.6,43.4,27.6,26.4,23.8,0.15,77,210,32.1,2.3,33,3.6,20,57,23
F202,Mid-Range Balance 2,0,0,19,29,3,23,26,0.37,0.035,0.016,0.059,586.8,9.2,43.8,27.8,26.8,24.2,0.15,76,205,32.05,2.25,32.5,3.55,20,56.5,22.5
F203,Mid-Range Balance 3,0,0,21,27,4,25,25,0.35,0.038,0.018,0.064,590.2,10,43,27.4,25.6,23.4,0.15,78,215,32.15,2.35,33.5,3.65,21,57.5,23.5
F204,Mid-Range Balance 4,0,0,22,30,1,22,27,0.38,0.029,0.012,0.049,592.6,8.8,44.2,28.2,27.2,25.6,0.15,79,220,32.2,2.4,34,3.7,21,58,24
F205,Mid-Range Balance 5,0,0,18,26,5,26,25,0.34,0.041,0.021,0.068,584.4,10.4,42.6,26.8,25.8,23.6,0.15,75,200,32,2.2,32,3.5,20,56,22
F206,Fine Resolution 1,0,0,17,29,1.5,25,27.5,0.355,0.0275,0.0125,0.0525,584.8,10,43.2,27.3,27.8,25.2,0.15,76,195,32,2.2,32,3.4,20,56,22
F207,Fine Resolution 2,0,0,19.5,28.5,2.5,23.5,26.5,0.365,0.0315,0.0145,0.0565,587.2,9.4,43.6,27.7,27.2,24.8,0.15,77,205,32.1,2.3,33,3.6,21,57,23
F208,Fine Resolution 3,0,0,20.5,29.5,1.8,24.2,26.8,0.372,0.0298,0.0138,0.052,589.4,9.68,43.8,27.9,26.9,24.5,0.15,78,210,32.15,2.35,33.5,3.65,21,57.5,23.5
F209,Fine Resolution 4,0,0,21.2,28.8,3.2,22.8,25.2,0.368,0.0342,0.0162,0.0578,591.6,9.12,44.1,28.05,26.4,24.1,0.15,79,215,32.2,2.4,34,3.7,21,58,24
F210,Fine Resolution 5,0,0,18.8,27.2,4.8,25.8,24.8,0.348,0.0388,0.0192,0.0624,583.2,10.32,42.8,26.65,26.8,24.4,0.15,75,190,31.9,2.1,31,3.3,20,55,22
F211,Interaction Study 1,0,0,24,32,0,20,24,0.4,0.024,0.008,0.048,598.8,8,45.8,29.8,24.8,22.4,0.15,81,250,32.4,2.5,36,4,22,59,24
F212,Interaction Study 2,0,0,16,24,8,28,24,0.32,0.056,0.032,0.088,574.4,11.2,41.6,25.2,28.8,26.4,0.15,73,160,31.7,2,29,3,19,53,21
F213,Interaction Study 3,0,0,30,38,0,12,20,0.48,0.016,0.002,0.062,614.6,4.8,48.8,33.2,20.4,18.6,0.15,87,340,32.8,2.9,41,4.8,24,63,26
F214,Interaction Study 4,0,0,14,26,6,30,24,0.3,0.046,0.026,0.084,578.2,12,41.2,24.8,28,25.2,0.15,72,150,31.6,1.9,28,2.9,18,52,20
F215,Interaction Study 5,0,0,26,34,2,18,20,0.44,0.028,0.01,0.058,606.4,7.2,47.2,31.2,21.6,19.2,0.15,84,290,32.6,2.7,38,4.4,23,61,25
F216,System Optimization 1,0,0,23,31,3.5,21,21.5,0.405,0.0335,0.0155,0.0615,596.8,8.4,45.2,29.1,23.4,21.1,0.15,80,240,32.3,2.5,35,4,22,58,24
F217,System Optimization 2,0,0,17,25,7.5,27,23.5,0.325,0.0515,0.0285,0.0815,579.6,10.8,42.4,25.9,27.2,24.9,0.15,74,170,31.8,2.1,30,3.2,19,54,21
F218,System Optimization 3,0,0,28,36,0.8,15,20.2,0.465,0.0205,0.0065,0.0585,609.2,6,47.8,32.1,21.8,19.4,0.15,86,330,32.7,2.8,40,4.7,24,62,26
F219,System Optimization 4,0,0,15,23,9,29,24,0.295,0.0585,0.0335,0.0945,575.4,11.6,41.8,24.4,28.6,26.2,0.15,73,160,31.7,2,29,3,19,53,21
F220,System Optimization 5,0,0,25,33,2.2,19,20.8,0.425,0.0305,0.0115,0.0565,600.2,7.6,46.4,30.3,22.8,20.6,0.15,82,260,32.4,2.6,37,4.2,22,59,24
F221,Flavor Complex V1-A1,0,0,16,29,0,22,33,0.35,0.015,0.005,0.03,587,7.8,43,28,34,31,0.15,76,190,31.9,2.1,31,3.2,20,55,22
F222,Flavor Complex V1-A2,0,0,16,29,0,22,33,0.35,0.025,0.008,0.047,587,7.8,43,28,34,31,0.15,76,190,31.9,2.1,31,3.2,20,55,22
F223,Flavor Complex V1-A3,0,0,16,29,0,22,33,0.35,0.035,0.012,0.063,587,7.8,43,28,34,31,0.15,76,190,31.9,2.1,31,3.2,20,55,22
F224,Flavor Complex V1-A4,0,0,16,29,0,22,33,0.35,0.045,0.015,0.08,587,7.8,43,28,34,31,0.15,76,190,31.9,2.1,31,3.2,20,55,22
F225,Flavor Complex V2-A1,0,0,16,29,0,22,33,0.35,0.018,0.01,0.032,587,7.8,43,28,34,31,0.15,76,190,31.9,2.1,31,3.2,20,55,22
F226,Flavor Complex V2-A2,0,0,16,29,0,22,33,0.35,0.032,0.016,0.052,587,7.8,43,28,34,31,0.15,76,190,31.9,2.1,31,3.2,20,55,22
