FormulaID,Flavor,is_classic_milk,is_fruit_flavor,cocoa_beans,cocoa_butter,palm_oil,whole_milk_powder,beetroot_sugar,soy_lecithin,artificial_vanilla_aroma,natural_vanilla_aroma,natural_flavor,Energy_kcal,protein,fat,SFA,carbohydrates,Total_sugars,Salt,conching_temperature_c,conching_time_min,tempering_temperature_c,cooling_rate_c_per_min,mixing_speed_rpm,refining_passes,grinding_fineness_micron,processing_humidity_pct,ambient_temperature_c
F227,Flavor Complex V2-A3,0,0,16,29,0,22,33,0.35,0.048,0.022,0.07,587,7.8,43,28,34,31,0.15,76,190,31.9,2.1,31,3.2,20,55,22
F228,Flavor Complex V2-A4,0,0,16,29,0,22,33,0.35,0.062,0.028,0.09,587,7.8,43,28,34,31,0.15,76,190,31.9,2.1,31,3.2,20,55,22
F229,Flavor Complex V3-A1,0,0,16,29,0,22,33,0.35,0.022,0.018,0.04,587,7.8,43,28,34,31,0.15,76,190,31.9,2.1,31,3.2,20,55,22
F230,Flavor Complex V3-A2,0,0,16,29,0,22,33,0.35,0.038,0.025,0.063,587,7.8,43,28,34,31,0.15,76,190,31.9,2.1,31,3.2,20,55,22
F231,Flavor Complex V3-A3,0,0,16,29,0,22,33,0.35,0.055,0.032,0.087,587,7.8,43,28,34,31,0.15,76,190,31.9,2.1,31,3.2,20,55,22
F232,Flavor Complex V3-A4,0,0,16,29,0,22,33,0.35,0.072,0.038,0.11,587,7.8,43,28,34,31,0.15,76,190,31.9,2.1,31,3.2,20,55,22
F233,Flavor Complex V4-A1,0,0,16,29,0,22,33,0.35,0.028,0.025,0.047,587,7.8,43,28,34,31,0.15,76,190,31.9,2.1,31,3.2,20,55,22
F234,Flavor Complex V4-A2,0,0,16,29,0,22,33,0.35,0.045,0.035,0.08,587,7.8,43,28,34,31,0.15,76,190,31.9,2.1,31,3.2,20,55,22
F235,Flavor Complex V4-A3,0,0,16,29,0,22,33,0.35,0.065,0.045,0.115,587,7.8,43,28,34,31,0.15,76,190,31.9,2.1,31,3.2,20,55,22
F236,Flavor Complex V4-A4,0,0,16,29,0,22,33,0.35,0.082,0.052,0.146,587,7.8,43,28,34,31,0.15,76,190,31.9,2.1,31,3.2,20,55,22
F237,Flavor Complex V5-A1,0,0,16,29,0,22,33,0.35,0.035,0.035,0.06,587,7.8,43,28,34,31,0.15,76,190,31.9,2.1,31,3.2,20,55,22
F238,Flavor Complex V5-A2,0,0,16,29,0,22,33,0.35,0.058,0.048,0.104,587,7.8,43,28,34,31,0.15,76,190,31.9,2.1,31,3.2,20,55,22
F239,Flavor Complex V5-A3,0,0,16,29,0,22,33,0.35,0.078,0.058,0.144,587,7.8,43,28,34,31,0.15,76,190,31.9,2.1,31,3.2,20,55,22
F240,Flavor Complex V5-A4,0,0,16,29,0,22,33,0.35,0.095,0.065,0.18,587,7.8,43,28,34,31,0.15,76,190,31.9,2.1,31,3.2,20,55,22
F241,Premium Commercial 30%,0,0,30,0,0,25,45,0.32,0.028,0.006,0.046,575.2,10,40.5,26.8,43.5,42.2,0.15,74,150,31.8,2.1,29,3.1,19,54,22
F242,Premium Commercial 32%,0,0,32,0,0,24,44,0.33,0.03,0.007,0.048,576.8,9.6,40.8,27.2,42.8,41.6,0.15,76,155,31.85,2.15,29.5,3.15,19.5,54.5,22.5
F243,Premium Commercial 34%,0,0,34,0,0,23,43,0.34,0.032,0.008,0.05,578.4,9.2,41.2,27.6,42.2,40.8,0.15,78,160,31.9,2.2,30,3.2,20,55,23
F244,Premium Commercial 36%,0,0,36,0,0,22,42,0.35,0.034,0.009,0.052,580,8.8,41.6,28,41.6,40.2,0.15,80,165,31.95,2.25,30.5,3.25,20.5,55.5,23.5
F245,Premium Commercial 38%,0,0,38,0,0,21,41,0.36,0.036,0.01,0.054,581.6,8.4,42,28.4,41,39.6,0.15,82,170,32,2.3,31,3.3,21,56,24
F246,Premium Commercial 40%,0,0,40,0,0,20,40,0.37,0.038,0.011,0.056,583.2,8,42.4,28.8,40.4,39,0.15,84,175,32.05,2.35,31.5,3.35,21.5,56.5,24.5
F247,Premium Commercial 42%,0,0,42,0,0,19,39,0.38,0.04,0.012,0.058,584.8,7.6,42.8,29.2,39.8,38.4,0.15,86,180,32.1,2.4,32,3.4,22,57,25
F248,Premium Commercial 44%,0,0,44,0,0,18,38,0.39,0.042,0.013,0.06,586.4,7.2,43.2,29.6,39.2,37.8,0.15,88,185,32.15,2.45,32.5,3.45,22.5,57.5,25.5
F249,Premium Commercial 46%,0,0,46,0,0,17,37,0.4,0.044,0.014,0.062,588,6.8,43.6,30,38.6,37.2,0.15,90,190,32.2,2.5,33,3.5,23,58,26
F250,Premium Commercial 48%,0,0,48,0,0,16,36,0.41,0.046,0.015,0.064,589.6,6.4,44,30.4,38,36.6,0.15,92,195,32.25,2.55,33.5,3.55,23.5,58.5,26.5
F251,Artisan Premium 55%,0,0,55,0,0,15,30,0.42,0.024,0.004,0.082,598.4,6,45.2,31.6,30.8,28.2,0.15,88,240,32.3,2.6,36,4,22,60,25
F252,Artisan Premium 58%,0,0,58,0,0,14,28,0.44,0.022,0.003,0.085,601.2,5.6,45.8,32.2,29.6,26.8,0.15,90,260,32.4,2.7,37,4.2,23,61,26
F253,Artisan Premium 62%,0,0,62,0,0,13,25,0.46,0.02,0.002,0.088,604.8,5.2,46.6,33,27.8,24.6,0.15,92,280,32.5,2.8,38,4.4,24,62,27
F254,Artisan Premium 66%,0,0,66,0,0,12,22,0.48,0.018,0.001,0.091,608.4,4.8,47.4,33.8,25.8,22.4,0.15,94,300,32.6,2.9,39,4.6,25,63,28
F255,Artisan Premium 70%,0,0,70,0,0,11,19,0.5,0.016,0,0.094,612,4.4,48.2,34.6,23.8,20.2,0.15,96,320,32.7,3,40,4.8,26,64,29
F256,Artisan Premium 72%,0,0,72,0,0,10,18,0.51,0.015,0,0.095,614.4,4,48.6,35,23,19.4,0.15,98,340,32.8,3.1,41,5,27,65,30
F257,Artisan Premium 74%,0,0,74,0,0,9,17,0.52,0.014,0,0.096,616.8,3.6,49,35.4,22.2,18.6,0.15,100,360,32.9,3.2,42,5.2,28,66,31
F258,Artisan Premium 76%,0,0,76,0,0,8,16,0.53,0.013,0,0.097,619.2,3.2,49.4,35.8,21.4,17.8,0.15,102,380,33,3.3,43,5.4,29,67,32
F259,Artisan Premium 78%,0,0,78,0,0,7,15,0.54,0.012,0,0.098,621.6,2.8,49.8,36.2,20.6,17,0.15,104,400,33.1,3.4,44,5.6,30,68,33
F260,Artisan Premium 80%,0,0,80,0,0,6,14,0.55,0.011,0,0.099,624,2.4,50.2,36.6,19.8,16.2,0.15,106,420,33.2,3.5,45,5.8,31,69,34
F261,Cocoa-Fat-Process Low-High-Gentle,0,0,25,20,0,18,37,0.3,0.035,0.015,0.07,578.4,7.2,45.2,28.4,35.6,34.8,0.15,70,120,31.7,2,28,2.8,19,52,21
F262,Cocoa-Fat-Process Low-High-Intense,0,0,25,20,0,18,37,0.3,0.035,0.015,0.07,578.4,7.2,45.2,28.4,35.6,34.8,0.15,85,300,32.3,2.8,38,4.5,23,62,26
F263,Cocoa-Fat-Process Med-Med-Gentle,0,0,40,0,0,20,40,0.35,0.03,0.01,0.055,580,8,38.4,25.6,40.4,38.2,0.15,72,140,31.8,2.1,30,3,20,54,22
F264,Cocoa-Fat-Process Med-Med-Intense,0,0,40,0,0,20,40,0.35,0.03,0.01,0.055,580,8,38.4,25.6,40.4,38.2,0.15,87,350,32.4,2.9,40,4.8,24,64,27
F265,Cocoa-Fat-Process High-Low-Gentle,0,0,60,0,0,15,25,0.4,0.02,0.005,0.045,605.6,6,32.2,22.8,25.8,23.6,0.15,74,160,31.9,2.2,32,3.2,21,56,23
F266,Cocoa-Fat-Process High-Low-Intense,0,0,60,0,0,15,25,0.4,0.02,0.005,0.045,605.6,6,32.2,22.8,25.8,23.6,0.15,89,380,32.5,3,42,5,25,66,28
F267,Cocoa-Fat-Process Balanced-1,0,0,35,10,0,22,33,0.33,0.032,0.012,0.056,582.8,8.8,41.8,27.2,38.2,36.4,0.15,76,200,32,2.3,33,3.6,21,57,24
F268,Cocoa-Fat-Process Balanced-2,0,0,42,8,0,18,32,0.36,0.028,0.008,0.052,587.2,7.2,40.6,26.8,34.6,32.8,0.15,81,250,32.2,2.6,35,4,22,59,25
F269,Cocoa-Fat-Process Balanced-3,0,0,28,15,0,25,32,0.31,0.038,0.018,0.064,574,10,43.6,27.8,36.4,34.6,0.15,73,180,31.9,2.2,31,3.3,20,55,23
F270,Cocoa-Fat-Process Balanced-4,0,0,52,5,0,16,27,0.43,0.025,0.006,0.049,595.2,6.4,38.8,25.2,29.8,27.4,0.15,84,290,32.3,2.7,37,4.3,23,61,26
F271,Sweet-Texture-Process Matrix-1,0,0,20,25,0,30,25,0.25,0.045,0.025,0.08,572.4,12,42,26.4,36,32.8,0.15,75,160,31.8,2.1,30,3.1,20,54,22
F272,Sweet-Texture-Process Matrix-2,0,0,18,28,0,32,22,0.22,0.048,0.028,0.084,569.6,12.8,43.2,26.8,34,30.6,0.15,77,180,31.9,2.2,31,3.2,20,55,23
F273,Sweet-Texture-Process Matrix-3,0,0,22,23,0,28,27,0.28,0.042,0.022,0.076,575.2,11.2,40.8,26,38,34.2,0.15,73,140,31.7,2,29,3,19,53,21
F274,Sweet-Texture-Process Matrix-4,0,0,16,30,0,34,20,0.2,0.052,0.032,0.088,566.8,13.6,44.4,27.2,32,28.4,0.15,79,200,32,2.3,32,3.3,21,56,24
F275,Sweet-Texture-Process Matrix-5,0,0,24,22,0,26,28,0.3,0.04,0.02,0.074,577.6,10.4,39.6,25.6,40,36.4,0.15,71,120,31.6,1.9,28,2.9,18,52,20
F276,Sweet-Texture-Process Matrix-6,0,0,19,26,0,31,24,0.24,0.046,0.026,0.082,571.2,12.4,42.6,26.6,35,31.8,0.15,76,170,31.85,2.15,30.5,3.15,20.5,54.5,22.5
F277,Sweet-Texture-Process Matrix-7,0,0,21,24,0,29,26,0.26,0.044,0.024,0.078,573.6,11.6,41.4,25.8,37,33.4,0.15,74,150,31.75,2.05,29.5,3.05,19.5,53.5,21.5
F278,Sweet-Texture-Process Matrix-8,0,0,17,29,0,33,21,0.21,0.05,0.03,0.086,568,13.2,44,27,33,29.6,0.15,78,190,31.95,2.25,31.5,3.25,20.5,55.5,23.5
F279,Sweet-Texture-Process Matrix-9,0,0,23,21,0,27,29,0.32,0.038,0.018,0.072,579.2,10.8,39.2,25.4,41,37.4,0.15,72,130,31.65,1.95,28.5,2.95,18.5,52.5,20.5
F280,Sweet-Texture-Process Matrix-10,0,0,15,31,0,35,19,0.19,0.054,0.034,0.092,564.4,14,45.2,27.6,31,27.2,0.15,80,210,32.05,2.35,33,3.4,21,57,24
F281,Environmental-Robust-Hot,0,0,26,28,2,22,22,0.38,0.034,0.014,0.058,586.8,8.8,43.8,28.6,32.4,29.8,0.15,82,220,32.1,2.4,34,3.7,22,75,32
F282,Environmental-Robust-Cold,0,0,24,26,3,24,23,0.36,0.036,0.016,0.062,582.4,9.6,43.2,27.8,33.2,30.6,0.15,76,180,31.9,2.2,31,3.3,20,45,16
F283,Environmental-Robust-Humid,0,0,25,27,2.5,23,22.5,0.37,0.035,0.015,0.06,584.6,9.2,43.5,28.2,32.8,30.2,0.15,79,200,32,2.3,32.5,3.5,21,80,24
F284,Environmental-Robust-Dry,0,0,25,27,2.5,23,22.5,0.37,0.035,0.015,0.06,584.6,9.2,43.5,28.2,32.8,30.2,0.15,79,200,32,2.3,32.5,3.5,21,40,24
F285,Environmental-Robust-Variable,0,0,25,27,2.5,23,22.5,0.37,0.035,0.015,0.06,584.6,9.2,43.5,28.2,32.8,30.2,0.15,79,200,32,2.3,32.5,3.5,21,62,26
F286,Process Window Center,0,0,32,22,3,24,19,0.34,0.032,0.012,0.054,592.8,9.6,44.2,28.8,28.2,25.6,0.15,78,200,32,2.3,33,3.5,21,57,24
F287,Process Window Edge-1,0,0,32,22,3,24,19,0.34,0.032,0.012,0.054,592.8,9.6,44.2,28.8,28.2,25.6,0.15,68,120,31.6,1.8,27,2.7,18,51,20
F288,Process Window Edge-2,0,0,32,22,3,24,19,0.34,0.032,0.012,0.054,592.8,9.6,44.2,28.8,28.2,25.6,0.15,88,320,32.6,2.8,39,4.6,24,63,28
F289,Process Window Edge-3,0,0,32,22,3,24,19,0.34,0.032,0.012,0.054,592.8,9.6,44.2,28.8,28.2,25.6,0.15,78,200,32,1.5,33,3.5,21,57,24
F290,Process Window Edge-4,0,0,32,22,3,24,19,0.34,0.032,0.012,0.054,592.8,9.6,44.2,28.8,28.2,25.6,0.15,78,200,32,3,33,3.5,21,57,24
F291,Critical Process Window-1,0,0,28,26,4,26,16,0.32,0.038,0.018,0.064,588.4,10.4,45.6,29.2,26,23.4,0.15,74,160,31.8,2.1,30,3.1,20,54,22
F292,Critical Process Window-2,0,0,36,18,5,22,19,0.36,0.03,0.01,0.05,596,8.8,42.8,27.6,30.4,27.8,0.15,82,240,32.2,2.5,36,4.1,22,60,25
F293,Critical Process Window-3,0,0,30,24,3.5,25,17.5,0.33,0.035,0.015,0.057,590.6,10,44.9,28.4,27.1,24.5,0.15,76,180,31.9,2.2,31,3.3,20,55,23
F294,Critical Process Window-4,0,0,34,20,4.5,23,18.5,0.35,0.033,0.013,0.053,594.2,9.2,43.5,27.8,29.3,26.7,0.15,80,220,32.1,2.4,34,3.8,21,58,25
F295,Critical Process Window-5,0,0,31,23,3.8,24.2,18,0.34,0.034,0.014,0.055,591.4,9.68,44.15,28.1,27.85,25.05,0.15,77,190,31.95,2.25,32,3.4,20.5,56,23.5
F296,Scale-up Feasible-1,0,0,26,28,2,26,18,0.3,0.04,0.02,0.07,582,10.4,44.8,28.4,28.8,26.2,0.15,76,180,31.9,2.2,31,3.2,20,55,23
F297,Scale-up Feasible-2,0,0,38,15,6,21,20,0.4,0.026,0.006,0.044,598.4,8.4,42.2,27.8,31.4,28.6,0.15,81,240,32.2,2.5,35,4,22,59,25
F298,Scale-up Feasible-3,0,0,22,32,1,28,17,0.28,0.044,0.024,0.078,576.8,11.2,46.4,29.6,25.4,22.8,0.15,74,160,31.8,2.1,30,3.1,20,54,22
F299,Scale-up Feasible-4,0,0,30,25,3,24,18,0.32,0.036,0.016,0.06,588,9.6,43.6,27.8,29.8,27.2,0.15,78,200,32,2.3,33,3.5,21,57,24
F300,Scale-up Feasible-5,0,0,34,21,4,23,18,0.36,0.032,0.012,0.054,594.4,9.2,43,27.6,30.8,28.2,0.15,80,220,32.1,2.4,34,3.7,21,58,25
F301,Energy Efficient-1,0,0,24,30,1,25,20,0.26,0.042,0.022,0.076,580.8,10,45.2,28.8,27.8,25.2,0.15,72,140,31.7,2,29,2.9,19,53,21
F302,Energy Efficient-2,0,0,28,26,2,24,20,0.3,0.038,0.018,0.068,585.6,9.6,44.4,28.2,29,26.4,0.15,74,150,31.75,2.05,29.5,3,19.5,53.5,21.5
F303,Energy Efficient-3,0,0,32,22,3,23,20,0.34,0.034,0.014,0.058,590.4,9.2,43.6,27.6,30.2,27.6,0.15,76,160,31.8,2.1,30,3.1,20,54,22
F304,Energy Efficient-4,0,0,36,18,4,22,20,0.38,0.03,0.01,0.05,595.2,8.8,42.8,27,31.4,28.8,0.15,78,170,31.85,2.15,30.5,3.2,20.5,54.5,22.5
F305,Energy Efficient-5,0,0,40,14,5,21,20,0.42,0.026,0.006,0.042,600,8.4,42,26.4,32.6,30,0.15,80,180,31.9,2.2,31,3.3,21,55,23
F306,Quality Consistency-1,0,0,29,25,2.5,24.5,19,0.31,0.037,0.017,0.065,587.2,9.8,44,28,28.7,26.1,0.15,76,185,31.92,2.18,31.5,3.25,20.2,55.5,23.2
F307,Quality Consistency-2,0,0,30,24,2.5,24,19.5,0.32,0.036,0.016,0.062,588.4,9.6,43.8,27.8,29.1,26.5,0.15,77,190,31.95,2.22,32,3.3,20.5,56,23.5
F308,Quality Consistency-3,0,0,31,23,2.5,23.5,20,0.33,0.035,0.015,0.06,589.6,9.4,43.6,27.6,29.5,26.9,0.15,78,195,31.98,2.26,32.5,3.35,20.8,56.5,23.8
F309,Quality Consistency-4,0,0,32,22,2.5,23,20.5,0.34,0.034,0.014,0.058,590.8,9.2,43.4,27.4,29.9,27.3,0.15,79,200,32,2.3,33,3.4,21,57,24
F310,Quality Consistency-5,0,0,33,21,2.5,22.5,21,0.35,0.033,0.013,0.056,592,9,43.2,27.2,30.3,27.7,0.15,80,205,32.02,2.34,33.5,3.45,21.2,57.5,24.2
F311,Budget Segment-1,0,0,18,15,12,20,35,0.2,0.06,0.04,0.02,562.4,8,42,25.2,42,38.6,0.15,68,120,31.5,1.8,26,2.5,18,50,20
F312,Budget Segment-2,0,0,20,12,13,22,33,0.22,0.056,0.036,0.024,566.8,8.8,41.2,24.8,43.2,39.8,0.15,70,130,31.6,1.9,27,2.6,18.5,51,20.5
F313,Budget Segment-3,0,0,16,18,10,18,38,0.18,0.064,0.044,0.016,558,7.2,42.8,25.6,40.8,37.4,0.15,66,110,31.4,1.7,25,2.4,17.5,49,19.5
F314,Budget Segment-4,0,0,22,10,14,24,30,0.24,0.052,0.032,0.028,570.4,9.6,40.4,24.4,44,40.2,0.15,72,140,31.7,2,28,2.7,19,52,21
F315,Budget Segment-5,0,0,14,20,8,16,42,0.16,0.068,0.048,0.012,553.6,6.4,43.6,26,38.4,35.8,0.15,64,100,31.3,1.6,24,2.3,17,48,19
F316,Premium Segment-1,0,0,68,12,0,8,12,0.56,0.012,0,0.108,628,3.2,50.8,36.4,16,13.2,0.15,95,420,33,3.2,44,5.4,26,68,30
F317,Premium Segment-2,0,0,72,8,0,6,14,0.58,0.01,0,0.112,632.4,2.4,51.2,36.8,17.6,15.4,0.15,98,450,33.2,3.4,46,5.8,28,70,32
F318,Premium Segment-3,0,0,65,15,0,10,10,0.54,0.014,0,0.104,624.8,4,50.4,36,14.4,11.8,0.15,92,380,32.8,3,42,5,25,66,29
F319,Health Segment-1,0,0,45,25,0,15,15,0.48,0.018,0,0.082,608,6,48,32,20,17,0.15,85,300,32.4,2.7,38,4.3,23,61,26
F320,Health Segment-2,0,0,42,28,0,18,12,0.46,0.022,0,0.078,604.8,7.2,49.2,32.8,18.4,15.6,0.15,82,280,32.3,2.6,37,4.1,22,60,25
F321,Health Segment-3,0,0,48,22,0,12,18,0.5,0.016,0,0.084,612,4.8,47.2,31.2,22,19.2,0.15,87,320,32.5,2.8,39,4.5,24,62,27
F322,Health Segment-4,0,0,38,32,0,20,10,0.44,0.026,0,0.074,600.8,8,50.4,33.6,16.4,13.8,0.15,79,260,32.2,2.5,36,4,21,59,25
F323,Health Segment-5,0,0,52,18,0,8,22,0.52,0.014,0,0.086,616,3.2,45.6,30.4,26,23.2,0.15,89,340,32.6,2.9,40,4.7,25,63,28
F324,Health Segment-6,0,0,35,35,0,22,8,0.42,0.028,0,0.072,597.6,8.8,51.6,34.4,14.8,12.2,0.15,76,240,32.1,2.4,35,3.9,21,58,24
F325,Health Segment-7,0,0,40,30,0,16,14,0.46,0.02,0,0.08,606.4,6.4,48.8,32.4,18.8,16.4,0.15,83,290,32.4,2.7,38,4.4,23,61,26
F326,Hot Climate Stable-1,0,0,28,32,3,18,19,0.42,0.028,0.008,0.062,592.8,7.2,47.2,32.4,25.6,22.8,0.15,81,260,32.5,2.8,37,4.2,22,58,30
F327,Hot Climate Stable-2,0,0,32,30,4,16,18,0.44,0.026,0.006,0.058,598.4,6.4,46.8,32,27.2,24.4,0.15,84,280,32.6,2.9,38,4.4,23,60,32
F328,Hot Climate Stable-3,0,0,35,28,5,14,18,0.46,0.024,0.004,0.054,602,5.6,46.4,31.6,28.8,25.8,0.15,87,300,32.7,3,39,4.6,24,62,34
F329,Cold Climate Stable-1,0,0,24,24,2,28,22,0.36,0.036,0.016,0.068,582.4,11.2,42.8,26.8,32,29.2,0.15,74,180,31.8,1.8,30,3.2,20,54,16
F330,Cold Climate Stable-2,0,0,22,26,1,30,21,0.34,0.038,0.018,0.072,580,12,43.2,27.2,31,28.4,0.15,72,170,31.7,1.7,29,3.1,19,53,15
F331,Coating Application-1,0,0,26,34,0,15,25,0.45,0.022,0.002,0.048,596.8,6,48,32.8,24,21.6,0.15,86,320,32.6,2.8,39,4.6,24,62,27
F332,Coating Application-2,0,0,30,36,0,12,22,0.48,0.02,0,0.052,604,4.8,49.6,34.2,22.4,19.8,0.15,90,360,32.8,3,41,4.9,25,64,28
F333,Molding Application-1,0,0,22,28,0,22,28,0.38,0.032,0.012,0.058,584,8.8,43.6,28.4,30.6,27.8,0.15,78,220,32.1,2.4,34,3.8,21,58,25
F334,Molding Application-2,0,0,25,25,0,20,30,0.4,0.03,0.01,0.055,587.2,8,42.8,27.6,32.2,29.4,0.15,80,240,32.2,2.5,35,4,22,59,25
F335,Enrobing Application-1,0,0,20,30,0,25,25,0.35,0.035,0.015,0.065,579.6,10,44.4,28.8,28.8,26.2,0.15,76,200,32,2.3,33,3.6,21,57,24
F336,Validation Extreme-1,0,0,5,10,20,3,62,0.08,0.095,0.055,0.005,528.4,1.2,36,20.4,62.4,60.8,0.15,58,80,31,1,20,1.8,14,42,16
F337,Validation Extreme-2,0,0,85,15,0,0,0,0.62,0,0,0.18,668,0,55.2,40.8,0,0,0.15,110,800,34,4,50,7,32,75,35
F338,Validation Extreme-3,0,0,3,8,22,2,65,0.06,0.098,0.058,0.002,524.8,0.8,35.2,19.6,64,62.4,0.15,56,60,30.8,0.8,18,1.6,12,40,14
F339,Validation Extreme-4,0,0,88,12,0,0,0,0.65,0,0,0.185,672.4,0,56,41.6,0,0,0.15,115,900,34.5,4.5,55,8,35,78,38
F340,Validation Extreme-5,0,0,12,8,15,8,57,0.12,0.086,0.046,0.008,548,3.2,38.4,22.8,55.6,53.2,0.15,62,90,31.2,1.2,22,2,15,44,17
