FormulaID,Flavor,is_classic_milk,is_fruit_flavor,cocoa_beans,cocoa_butter,palm_oil,whole_milk_powder,beetroot_sugar,soy_lecithin,artificial_vanilla_aroma,natural_vanilla_aroma,natural_flavor,Energy_kcal,protein,fat,SFA,carbohydrates,Total_sugars,Salt,total_cocoa_pct,milk_sugar_ratio,flavor_intensity,unsaturated_fat_pct,fat_quality_index,sweetness_ratio,cocoa_intensity,dairy_content,premium_score,flavor_complexity,conching_temperature_c,conching_time_min,tempering_temperature_c,cooling_rate_c_per_min,mixing_speed_rpm,refining_passes,grinding_fineness_micron,processing_humidity_pct,ambient_temperature_c,processing_intensity_factor,oxidation_risk_index,fat_stability_score,thermal_stress_index,moisture_risk_index,hygroscopic_ingredient_score,water_binding_capacity,bloom_susceptibility,fat_migration_risk,crystal_stability_index,maillard_risk,amino_sugar_interaction,browning_potential,thermal_damage_index,mechanical_stress,process_severity_score,composite_stability_index,overall_stability_score,antioxidant_protection,fat_crystal_protection,emulsifier_stabilization,total_protective_effect,fat_bloom_predictor,color_degradation_predictor,texture_failure_predictor,flavor_degradation_predictor,moisture_fat_interaction,temperature_composition_interaction,protein_sugar_browning,hardness_newtons,snap_force_newtons,viscosity_pas,color_l_value,color_a_value,color_b_value,gloss_units,sweetness_score,bitterness_score,creaminess_score,overall_flavor_balance,texture_liking,overall_preference,fat_bloom_severity,sugar_bloom_severity,color_delta_e,hardness_change_pct,peroxide_value,free_fatty_acids,water_activity,moisture_content_pct,overall_acceptability,shelf_life_exceeded,particle_size_d50_micron
form-000000001,Classic Milk Original,1,0,15,29,0.0,15.65,40.0,0.3,0.05,0,0.0,553.95,4.068,42.78,27.58,42.39,40.59,0.15,44,0.391,0.05,15.2,0.645,0.476,0.44,23.786,0.88,0,75,180,31.8,2.0,30.0,3.0,20.0,55.0,22.0,0.27,23.56,1.813,0.155,2.104,55.95,55.9,68.33,0.0,2.0,1.651,626.0,1.72,27.0,162.0,94.5,14.386,6.494,12.0,10,6.0,9.333,68.33,2.099,11.769,19.767,4.948,156.017,0.256,48.0,28.0,6.14,45.6,11.0,21.0,95.0,4.9,5.9,6.9,4.6,6.6,3.6,5,1,2.4,9.4,1.8,3.069,0.553,1.29,4.5,1,16.9
form-000000002,Mango Original,0,1,15,29,0.0,40.0,15.65,0.3,0.01,0,0.04,573.6,10.4,42.78,27.58,22.45,15.76,0.15,44,2.556,0.05,15.2,0.645,0.262,0.44,60.8,0.96,1,75,180,31.8,2.0,30.0,3.0,20.0,55.0,22.0,0.27,23.56,1.813,0.155,3.674,56.25,58.44,68.33,0.0,2.0,1.638,626.0,2.725,27.0,162.0,94.5,24.088,3.992,12.8,10,6.0,9.6,68.33,2.099,20.614,19.767,8.658,156.017,0.256,42.6,28.0,6.96,42.3,11.0,21.9,95.0,3.3,6.0,10.0,5.4,7.2,5.2,5,2,4.01,18.9,3.39,3.447,0.583,2.07,4.3,1,14.8
form-000000003,Cherry Original,0,1,15,29,0.0,40.0,15.65,0.3,0.01,0,0.04,573.6,10.4,42.78,27.58,22.45,15.76,0.15,44,2.556,0.05,15.2,0.645,0.262,0.44,60.8,0.96,1,75,180,31.8,2.0,30.0,3.0,20.0,55.0,22.0,0.27,23.56,1.813,0.155,3.674,56.25,58.44,68.33,0.0,2.0,1.638,626.0,2.725,27.0,162.0,94.5,24.088,3.992,12.8,10,6.0,9.6,68.33,2.099,20.614,19.767,8.658,156.017,0.256,45.3,28.0,5.79,42.9,11.4,23.2,95.0,2.8,6.6,10.0,5.2,5.9,4.0,5,3,3.27,19.2,4.39,4.0,0.587,2.3,3.0,1,19.2
form-000000004,Blackberry Original,0,1,15,29,0.0,40.0,15.65,0.3,0.01,0,0.04,573.6,10.4,42.78,27.58,22.45,15.76,0.15,44,2.556,0.05,15.2,0.645,0.262,0.44,60.8,0.96,1,75,180,31.8,2.0,30.0,3.0,20.0,55.0,22.0,0.27,23.56,1.813,0.155,3.674,56.25,58.44,68.33,0.0,2.0,1.638,626.0,2.725,27.0,162.0,94.5,24.088,3.992,12.8,10,6.0,9.6,68.33,2.099,20.614,19.767,8.658,156.017,0.256,48.0,24.6,6.2,41.9,12.5,23.1,95.0,3.3,5.8,10.0,6.0,7.8,4.3,4,2,3.51,18.8,5.01,2.992,0.589,2.09,3.5,1,14.5
form-000000005,Strawberry Original,0,1,15,29,0.0,40.0,15.65,0.3,0.01,0,0.04,573.6,10.4,42.78,27.58,22.45,15.76,0.15,44,2.556,0.05,15.2,0.645,0.262,0.44,60.8,0.96,1,75,180,31.8,2.0,30.0,3.0,20.0,55.0,22.0,0.27,23.56,1.813,0.155,3.674,56.25,58.44,68.33,0.0,2.0,1.638,626.0,2.725,27.0,162.0,94.5,24.088,3.992,12.8,10,6.0,9.6,68.33,2.099,20.614,19.767,8.658,156.017,0.256,42.3,28.0,6.01,44.0,11.2,20.7,95.0,3.1,6.7,10.0,6.4,7.4,4.5,4,2,3.73,18.1,2.72,2.378,0.575,2.41,2.9,1,14.2
form-000000006,Orange Original,0,1,15,29,0.0,40.0,15.65,0.3,0.01,0,0.04,573.6,10.4,42.78,27.58,22.45,15.76,0.15,44,2.556,0.05,15.2,0.645,0.262,0.44,60.8,0.96,1,75,180,31.8,2.0,30.0,3.0,20.0,55.0,22.0,0.27,23.56,1.813,0.155,3.674,56.25,58.44,68.33,0.0,2.0,1.638,626.0,2.725,27.0,162.0,94.5,24.088,3.992,12.8,10,6.0,9.6,68.33,2.099,20.614,19.767,8.658,156.017,0.256,42.3,28.0,6.45,45.2,12.3,23.4,95.0,2.5,6.1,10.0,6.2,6.3,3.5,5,2,3.66,19.3,3.96,2.707,0.627,1.82,2.9,1,17.8
form-000000007,Passion Fruit Original,0,1,15,29,0.0,40.0,15.65,0.3,0.01,0,0.04,573.6,10.4,42.78,27.58,22.45,15.76,0.15,44,2.556,0.05,15.2,0.645,0.262,0.44,60.8,0.96,1,75,180,31.8,2.0,30.0,3.0,20.0,55.0,22.0,0.27,23.56,1.813,0.155,3.674,56.25,58.44,68.33,0.0,2.0,1.638,626.0,2.725,27.0,162.0,94.5,24.088,3.992,12.8,10,6.0,9.6,68.33,2.099,20.614,19.767,8.658,156.017,0.256,48.0,28.0,8.16,46.2,10.8,23.2,95.0,3.7,5.6,10.0,5.3,7.3,3.9,5,2,3.93,19.8,3.27,1.52,0.534,2.11,2.7,1,17.2
F001,Light Sweet,0,0,8,22,2.0,10.0,50.0,0.25,0.02,0,0.0,548.2,2.6,38.4,24.6,48.8,47.2,0.15,30,0.2,0.02,13.8,0.641,0.625,0.3,30.4,0.6,0,65,120,31.5,1.5,25.0,2.0,18.0,50.0,20.0,0.078,21.523,1.783,0.113,2.826,60.25,42.88,57.81,0.089,1.455,1.226,500.0,2.1,23.4,60.0,41.7,17.628,5.319,6.4,10,5.0,7.133,57.81,1.32,17.018,18.046,6.088,80.016,0.021,44.4,25.9,4.98,48.7,10.7,23.6,95.0,7.0,3.5,6.8,3.4,8.0,5.0,4,2,2.9,13.8,3.48,2.057,0.525,1.36,4.2,1,16.3
F002,Creamy Milk,0,0,12,26,1.0,20.0,35.0,0.35,0.03,0,0.01,559.8,5.2,40.2,25.4,38.6,35.8,0.15,38,0.571,0.04,14.8,0.632,0.479,0.38,30.4,0.76,1,70,150,31.6,1.8,28.0,2.5,19.0,52.0,21.0,0.15,23.422,1.717,0.136,2.995,55.35,49.48,62.19,0.038,1.73,1.568,700.0,2.585,28.5,75.0,51.75,18.747,5.093,8.4,10,7.0,8.467,62.19,1.645,16.616,19.606,7.016,88.002,0.032,41.4,28.0,6.73,48.1,11.9,23.7,95.0,4.9,4.6,8.1,6.7,6.9,4.3,4,2,3.59,17.5,5.8,2.463,0.556,1.7,3.5,1,16.6
F003,Balanced Sweet,0,0,15,29,0.0,15.0,38.0,0.3,0.04,0,0.02,570.1,6.15,41.8,26.2,40.2,37.8,0.15,44,0.395,0.06,15.6,0.627,0.463,0.44,30.4,0.88,1,75,180,31.8,2.0,30.0,3.0,20.0,55.0,22.0,0.27,24.881,1.595,0.166,3.017,53.3,54.58,67.63,0.0,2.0,2.324,570.0,2.944,40.5,108.0,74.25,19.468,4.876,10.0,10,6.0,8.667,67.63,2.533,16.471,21.045,7.515,155.892,0.06,48.0,28.0,5.08,42.2,9.2,23.4,95.0,5.0,6.0,7.8,5.7,7.3,3.8,5,2,3.56,15.3,2.78,2.694,0.516,1.83,4.0,1,16.0
F004,Rich Cocoa,0,0,18,32,0.0,12.0,32.0,0.4,0.035,0,0.025,582.4,7.8,43.6,28.8,35.2,31.6,0.15,50,0.375,0.06,14.8,0.66,0.439,0.5,30.4,1.0,1,80,210,32.0,2.2,32.0,3.5,21.0,58.0,23.0,0.42,22.424,1.946,0.207,3.185,44.4,56.04,64.39,0.0,2.2,2.466,384.0,3.216,50.4,126.0,88.2,20.642,4.611,11.2,10,8.0,9.733,64.39,2.687,14.169,19.005,7.142,172.872,0.083,46.4,28.0,5.76,40.0,10.8,21.6,95.0,5.1,6.3,7.4,6.1,7.5,4.6,4,3,4.51,13.5,3.65,3.22,0.564,1.6,3.9,1,15.0
F005,Premium Dark,0,0,22,35,0.0,8.0,28.0,0.45,0.03,0,0.03,596.8,9.2,45.2,30.4,28.4,26.8,0.15,57,0.286,0.06,14.8,0.673,0.329,0.57,30.4,1.14,1,85,240,32.2,2.5,35.0,4.0,22.0,60.0,24.0,0.612,21.995,2.054,0.251,3.321,37.25,53.92,63.72,0.0,2.5,2.408,224.0,3.276,59.4,144.0,101.7,21.493,4.436,12.4,10,9.0,10.467,63.72,2.818,12.36,18.668,7.298,191.016,0.098,48.0,28.0,6.78,40.0,12.3,20.5,95.0,4.4,7.6,7.3,6.3,7.2,4.7,5,2,4.84,13.1,3.65,2.58,0.62,1.19,4.7,1,16.8
F006,Ultra Premium,0,0,25,38,0.0,5.0,25.0,0.5,0.025,0,0.035,612.4,11.8,47.6,32.8,24.8,23.2,0.15,63,0.2,0.06,14.8,0.689,0.284,0.63,30.4,1.26,1,90,270,32.5,2.8,38.0,4.5,23.0,62.0,25.0,0.864,21.467,2.216,0.3,3.484,25.5,49.84,62.98,0.0,2.8,2.736,125.0,3.444,72.9,166.0,119.45,22.429,4.246,13.6,10,10.0,11.2,62.98,3.09,8.888,18.215,7.827,212.328,0.132,48.0,28.0,5.99,38.6,12.0,24.0,95.0,4.2,8.0,7.4,5.5,8.3,4.4,4,1,4.18,9.8,3.88,4.0,0.57,1.77,3.5,1,16.0
F007,Extra Sweet,0,0,10,20,3.0,8.0,55.0,0.2,0.05,0,0.0,535.6,1.8,35.6,22.4,54.2,52.8,0.15,30,0.145,0.05,13.2,0.629,0.647,0.3,11.6,0.6,0,60,100,31.2,1.2,22.0,2.0,16.0,45.0,18.0,0.0,21.082,1.697,0.084,2.508,63.2,45.84,56.18,0.15,1.2,0.95,440.0,2.812,16.0,44.0,30.0,15.874,5.941,8.0,10,4.0,7.333,56.18,0.988,15.868,17.695,5.302,56.688,0.012,35.4,26.8,5.44,48.8,10.2,21.7,95.0,7.3,3.5,6.1,3.9,7.2,4.8,4,2,3.28,15.7,3.46,2.307,0.553,1.36,4.2,1,14.9
F008,High Cocoa,0,0,28,40,0.0,4.0,20.0,0.55,0.02,0,0.04,625.2,14.4,49.8,34.2,22.4,18.6,0.15,68,0.2,0.06,15.6,0.687,0.227,0.68,32.8,1.36,1,95,300,33.0,3.2,40.0,5.0,24.0,65.0,26.0,1.05,22.705,2.195,0.366,3.668,24.55,45.52,62.24,0.0,3.2,2.678,80.0,3.508,91.2,200.0,145.6,23.518,4.054,14.4,10,11.0,11.8,62.24,3.318,7.408,19.273,8.615,252.48,0.16,47.7,28.0,5.38,34.3,12.0,21.3,95.0,3.5,8.7,8.0,5.2,8.3,3.5,4,2,4.99,8.9,3.57,3.931,0.531,1.87,2.4,1,17.2
F009,Low Sugar Premium,0,0,20,35,0.5,35.0,12.0,0.6,0.015,0,0.045,615.8,16.2,46.4,31.8,18.2,11.8,0.15,55,2.917,0.06,14.6,0.685,0.179,0.55,67.4,1.1,1,88,280,32.8,3.0,38.0,4.8,23.0,63.0,25.0,0.782,21.32,2.178,0.335,4.231,47.6,56.64,63.45,0.009,3.0,3.806,420.0,4.476,76.16,182.4,129.28,24.599,3.886,16.9,10,12.0,12.967,63.45,4.235,19.577,17.986,9.043,242.02,0.2,46.7,28.0,6.03,39.4,12.7,24.5,95.0,2.1,7.1,10.0,5.3,8.3,3.4,4,2,5.96,17.5,2.76,3.24,0.573,2.54,3.1,1,15.4
F010,Creamy Premium,0,0,12,28,1.5,45.0,18.0,0.4,0.01,0,0.05,582.4,18.6,44.2,29.4,22.6,17.2,0.15,40,2.5,0.06,14.8,0.665,0.31,0.4,82.2,0.8,1,72,200,31.9,2.4,32.0,3.2,21.0,54.0,23.0,0.24,22.266,1.988,0.154,4.482,63.4,64.64,64.75,0.054,2.4,3.189,810.0,4.628,43.2,128.0,85.6,25.282,3.797,14.6,10,8.0,10.867,64.75,3.458,29.002,19.302,9.944,149.808,0.076,39.5,27.4,5.69,42.7,12.0,26.7,95.0,2.9,5.6,10.0,5.9,7.5,5.1,4,2,3.96,25.0,3.45,3.06,0.593,2.21,3.9,1,16.3
F011,Milk Chocolate Plus,0,0,16,30,0.8,30.0,22.0,0.35,0.025,0,0.03,595.6,12.8,43.8,28.6,28.8,21.6,0.15,46,1.364,0.055,15.2,0.653,0.324,0.46,55.6,0.92,1,78,220,32.1,2.6,34.0,3.6,22.0,56.0,24.0,0.396,23.282,1.882,0.202,3.96,52.35,59.92,65.75,0.027,2.6,2.765,660.0,4.104,51.48,158.4,104.94,22.694,4.209,13.8,10,7.0,10.267,65.75,2.99,20.708,20.177,9.225,182.952,0.086,47.2,28.0,6.41,43.7,12.8,23.8,95.0,3.6,6.5,10.0,5.0,7.8,4.1,4,3,5.19,17.6,3.26,3.851,0.58,2.18,3.2,1,17.9
F012,Dark Sweet Balance,0,0,24,34,0.0,18.0,26.0,0.45,0.02,0,0.035,608.4,8.6,46.8,32.2,30.4,24.8,0.15,58,0.692,0.055,14.6,0.688,0.31,0.58,35.2,1.16,1,82,250,32.4,2.8,36.0,4.2,23.0,60.0,25.0,0.55,21.222,2.205,0.253,3.324,44.45,52.64,61.54,0.0,2.8,2.133,468.0,3.444,65.6,174.6,120.05,21.922,4.363,15.2,10,9.0,11.4,61.54,2.428,14.786,18.244,7.076,201.636,0.075,47.9,28.0,6.18,40.5,12.1,21.4,95.0,3.9,8.3,8.4,6.0,7.6,4.0,5,2,4.24,14.1,3.44,2.592,0.608,2.02,3.5,1,16.6
F013,Ultra Creamy,0,0,8,25,2.0,50.0,15.0,0.3,0.005,0,0.06,571.2,22.4,41.6,26.8,24.8,14.2,0.15,33,3.333,0.065,14.8,0.644,0.313,0.33,94.8,0.66,1,68,160,31.7,2.0,28.0,2.8,19.0,52.0,21.0,0.128,23.018,1.855,0.109,5.064,65.3,69.36,60.83,0.08,2.0,3.365,750.0,5.264,27.2,78.4,52.8,29.268,3.236,16.8,10,6.0,10.933,60.83,3.493,33.096,19.848,11.658,97.152,0.035,34.6,26.5,5.85,44.9,12.3,27.2,95.0,3.9,4.0,10.0,6.1,7.6,5.4,4,4,3.22,25.0,3.06,2.244,0.637,2.24,3.9,1,14.1
F014,Processing Extreme,0,0,15,32,0.0,25.0,28.0,0.5,0.03,0,0.025,587.2,10.2,44.4,29.8,32.6,27.4,0.15,47,0.893,0.055,14.6,0.671,0.373,0.47,45.4,0.94,1,95,400,33.2,3.5,45.0,5.5,25.0,68.0,28.0,1.4,21.755,2.041,0.47,3.854,53.5,62.92,67.11,0.0,3.5,2.793,700.0,3.978,95.0,247.5,171.25,25.756,3.703,13.5,10,10.0,11.167,67.11,4.187,21.702,18.755,9.212,323.652,0.184,48.0,28.0,6.1,42.0,11.3,23.3,95.0,4.1,6.1,9.3,6.3,8.8,5.0,4,3,6.37,19.8,3.49,3.641,0.557,2.07,4.2,1,18.0
F015,Flavor Intense,0,0,18,28,1.0,20.0,32.0,0.4,0.08,0,0.12,592.8,8.4,42.2,27.4,36.2,31.6,0.15,46,0.625,0.2,14.8,0.649,0.41,0.46,36.8,0.92,1,80,200,32.0,2.2,35.0,4.0,21.0,58.0,24.0,0.32,22.804,1.918,0.205,3.412,52.4,58.08,65.64,0.036,2.2,2.656,640.0,3.528,50.4,140.0,95.2,20.768,4.598,14.4,10,8.0,10.8,65.64,2.856,17.878,19.658,7.782,192.64,0.069,45.7,28.0,6.54,41.7,11.0,22.1,95.0,4.8,6.3,8.2,6.2,6.9,4.6,5,2,3.88,16.4,3.36,2.078,0.584,1.68,4.6,1,16.2
F016,Lecithin Free,0,0,14,26,1.5,22.0,36.0,0.0,0.04,0,0.02,573.4,6.8,40.8,26.6,40.8,35.2,0.15,40,0.611,0.06,14.2,0.652,0.474,0.4,35.6,0.8,1,70,170,31.6,1.8,30.0,3.0,20.0,53.0,22.0,0.17,21.771,1.887,0.139,3.228,58.0,53.84,64.71,0.058,1.8,2.394,792.0,3.346,35.7,85.5,60.6,19.534,4.885,11.2,10,0.0,7.067,64.71,2.564,18.275,18.712,7.024,118.692,0.057,44.4,27.5,5.23,44.8,10.7,22.1,95.0,5.1,4.8,8.3,6.9,7.0,5.8,5,3,3.92,13.9,4.12,2.191,0.583,1.7,5.0,1,15.3
F017,High CB System,0,0,15,35,0.0,25.0,25.0,0.3,0.03,0,0.02,600.2,8.5,47.5,30.5,30.5,23.5,0.15,50,1.0,0.05,17.0,0.642,0.333,0.5,42.0,1.0,1,78,200,32.0,2.2,32.0,3.5,21.0,56.0,23.0,0.36,26.495,1.794,0.194,3.34,50.3,56.3,64.21,0.0,2.2,1.998,625.0,3.46,52.0,112.0,82.0,21.698,4.394,12.4,10,6.0,9.467,64.21,2.358,16.808,22.715,8.851,172.932,0.063,41.9,27.6,6.85,43.5,12.0,22.7,95.0,4.5,6.9,9.4,6.1,7.6,4.2,4,2,2.96,15.3,4.11,3.048,0.607,1.91,3.1,1,15.7
F018,Mixed Fat Economy,0,0,15,25,5.0,25.0,30.0,0.3,0.03,0,0.02,585.4,8.5,45.0,28.5,32.5,28.5,0.15,40,0.833,0.05,16.5,0.633,0.429,0.4,42.0,0.8,1,78,200,32.0,2.2,32.0,3.5,21.0,56.0,23.0,0.36,26.087,1.727,0.195,3.34,55.3,58.3,55.56,1.0,2.2,2.426,750.0,3.46,52.0,112.0,82.0,21.336,4.601,12.4,10,6.0,9.467,55.56,2.358,18.521,22.396,8.719,172.932,0.063,42.4,28.0,5.98,43.7,10.9,22.7,95.0,5.8,5.7,9.4,6.1,8.1,5.3,4,2,3.3,17.6,2.63,4.0,0.623,1.74,4.4,1,16.7
F019,Premium Mixed,0,0,18,30,3.0,25.0,24.0,0.3,0.03,0,0.02,590.6,8.5,45.5,29.0,30.0,22.0,0.15,48,1.042,0.05,16.5,0.637,0.333,0.48,42.0,0.96,1,78,200,32.0,2.2,32.0,3.5,21.0,56.0,23.0,0.36,25.892,1.758,0.194,3.34,49.3,57.6,63.07,0.6,2.2,1.87,600.0,3.346,52.0,112.0,82.0,21.504,4.442,14.8,10,6.0,10.267,63.07,2.231,16.443,22.259,8.702,172.932,0.063,46.7,28.0,7.21,43.7,11.8,24.0,95.0,3.8,6.5,9.3,6.0,7.7,4.4,4,2,3.26,16.0,4.91,3.635,0.544,1.7,3.9,1,14.2
F020,Ultra Premium CB,0,0,20,40,0.0,25.0,15.0,0.3,0.03,0,0.02,615.8,8.5,49.0,32.0,25.0,13.0,0.15,60,1.667,0.05,17.0,0.653,0.2,0.6,42.0,1.2,1,78,200,32.0,2.2,32.0,3.5,21.0,56.0,23.0,0.36,26.026,1.882,0.185,3.34,40.3,51.2,71.43,0.0,2.2,1.105,375.0,2.986,52.0,112.0,82.0,22.936,4.165,16.4,10,6.0,10.8,71.43,1.485,13.724,22.431,8.871,172.932,0.063,44.9,28.0,6.17,39.7,13.7,18.9,95.0,2.7,8.0,10.0,5.9,7.5,4.3,5,1,4.23,12.1,3.16,3.588,0.544,1.85,3.1,1,14.3
F021,Complex Fat System,0,0,16,28,4.0,25.0,27.0,0.3,0.03,0,0.02,580.4,8.5,44.5,28.0,31.5,25.5,0.15,44,0.926,0.05,16.5,0.629,0.38,0.44,42.0,0.88,1,78,200,32.0,2.2,32.0,3.5,21.0,56.0,23.0,0.36,26.246,1.697,0.2,3.34,52.3,59.6,59.55,0.8,2.2,2.166,675.0,3.506,52.0,112.0,82.0,21.116,4.518,13.2,10,6.0,9.733,59.55,2.436,17.47,22.326,8.811,172.932,0.063,46.6,28.0,6.37,43.0,12.1,23.9,95.0,4.8,6.0,8.3,6.2,7.7,5.3,4,2,4.98,18.5,3.53,4.0,0.539,1.62,4.2,1,15.3
F022,Luxury System,0,0,22,33,2.0,25.0,18.0,0.3,0.03,0,0.02,605.2,8.5,47.0,30.5,23.5,16.5,0.15,55,1.389,0.05,16.5,0.649,0.247,0.55,42.0,1.1,1,78,200,32.0,2.2,32.0,3.5,21.0,56.0,23.0,0.36,25.424,1.848,0.183,3.34,43.3,53.2,66.38,0.364,2.2,1.404,450.0,3.066,52.0,112.0,82.0,22.622,4.223,18.0,10,6.0,11.333,66.38,1.673,14.307,22.084,8.614,172.932,0.063,45.7,28.0,7.06,41.3,11.5,23.1,95.0,3.6,7.1,10.0,5.9,8.0,4.7,5,2,3.66,12.7,3.24,3.258,0.563,1.62,4.0,1,16.1
F023,Low Intensity Process,0,0,18,30,0.0,20.0,30.0,0.4,0.025,0,0.025,590.0,7.2,44.5,29.2,30.5,28.5,0.15,48,0.667,0.05,15.3,0.656,0.385,0.48,34.4,0.96,1,65,90,32.0,2.5,35.0,4.0,19.0,58.0,24.0,0.045,23.315,1.908,0.064,2.766,50.4,59.4,64.61,0.0,2.5,2.054,600.0,2.868,15.39,126.0,70.695,18.228,5.216,14.9,10,8.0,10.967,64.61,2.15,15.005,20.033,6.462,107.784,0.02,46.7,28.0,7.66,41.7,12.4,19.9,95.0,5.2,6.4,8.4,5.9,7.5,4.7,5,2,2.76,15.4,4.4,2.714,0.579,1.88,4.4,1,14.5
F024,Medium Process,0,0,18,30,0.0,20.0,30.0,0.4,0.025,0,0.025,590.0,7.2,44.5,29.2,30.5,28.5,0.15,48,0.667,0.05,15.3,0.656,0.385,0.48,34.4,0.96,1,75,180,32.0,2.5,35.0,4.0,19.0,58.0,24.0,0.27,23.315,1.908,0.155,2.766,50.4,59.4,64.61,0.0,2.5,2.054,600.0,2.868,40.5,252.0,146.25,19.468,4.876,14.9,10,8.0,10.967,64.61,2.278,15.005,20.033,6.462,201.42,0.056,45.5,28.0,5.32,42.3,11.1,21.6,95.0,4.7,6.3,8.6,5.8,8.5,5.1,4,1,3.62,14.6,1.98,2.898,0.594,1.52,4.6,1,16.1
F025,High Intensity,0,0,18,30,0.0,20.0,30.0,0.4,0.025,0,0.025,590.0,7.2,44.5,29.2,30.5,28.5,0.15,48,0.667,0.05,15.3,0.656,0.385,0.48,34.4,0.96,1,85,300,32.0,2.5,35.0,4.0,19.0,58.0,24.0,0.75,23.315,1.908,0.389,2.766,50.4,59.4,64.61,0.0,2.5,2.054,600.0,2.868,96.9,420.0,258.45,21.708,4.392,14.9,10,8.0,10.967,64.61,2.533,15.005,20.033,6.462,309.62,0.123,48.0,28.0,5.05,41.5,9.8,21.6,95.0,4.4,6.1,7.1,5.4,9.9,4.3,4,1,6.45,13.0,5.62,4.0,0.562,1.88,3.4,1,14.9
F026,Ultra Process,0,0,18,30,0.0,20.0,30.0,0.4,0.025,0,0.025,590.0,7.2,44.5,29.2,30.5,28.5,0.15,48,0.667,0.05,15.3,0.656,0.385,0.48,34.4,0.96,1,90,450,32.0,2.5,35.0,4.0,19.0,58.0,24.0,1.35,23.315,1.908,0.697,2.766,50.4,59.4,64.61,0.0,2.5,2.054,600.0,2.868,153.0,630.0,391.5,23.408,4.076,14.9,10,8.0,10.967,64.61,2.953,15.005,20.033,6.462,433.69,0.204,47.8,28.0,3.83,45.3,10.6,20.6,95.0,4.7,6.4,9.1,7.0,10.0,4.6,4,2,6.9,16.6,4.18,4.0,0.555,1.84,3.7,1,13.1
